date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-03-15 00:00:00,10,3,0.0,11.6,2,34,03:35 AM,02:00 PM,07:18 AM,07:13 PM,2,1,4,1,22,64,85,0.0,1014,4,9,224,13,21220
2015-03-15 12:00:00,10,3,0.0,11.6,2,34,03:35 AM,02:00 PM,07:18 AM,07:13 PM,3,8,10,8,19,57,66,0.0,1014,9,10,232,15,21220
2015-03-16 00:00:00,10,4,0.0,7.4,2,27,04:24 AM,03:07 PM,07:16 AM,07:14 PM,2,2,4,2,17,52,89,0.0,1016,4,7,207,9,21220
2015-03-16 12:00:00,10,4,0.0,7.4,2,27,04:24 AM,03:07 PM,07:16 AM,07:14 PM,3,8,10,8,17,66,67,0.0,1017,10,10,191,13,21220
2015-03-17 00:00:00,10,2,0.0,8.8,3,21,05:10 AM,04:16 PM,07:14 AM,07:15 PM,1,0,3,0,20,27,86,0.0,1020,3,9,223,11,21220
2015-03-17 12:00:00,10,2,0.0,8.8,3,21,05:10 AM,04:16 PM,07:14 AM,07:15 PM,3,9,10,9,11,42,60,0.0,1021,10,10,161,9,21220
2015-03-18 00:00:00,12,4,0.0,8.8,3,14,05:53 AM,05:29 PM,07:13 AM,07:16 PM,1,2,5,2,20,39,80,0.0,1021,4,9,184,10,21220
2015-03-18 12:00:00,12,4,0.0,8.8,3,14,05:53 AM,05:29 PM,07:13 AM,07:16 PM,5,11,13,11,15,43,64,0.0,1019,12,9,196,12,21220
2015-03-19 00:00:00,8,2,0.0,11.6,1,7,06:33 AM,06:41 PM,07:11 AM,07:17 PM,3,4,6,4,24,79,81,0.6,1019,6,9,164,13,21220
2015-03-19 12:00:00,8,2,0.0,11.6,1,7,06:33 AM,06:41 PM,07:11 AM,07:17 PM,-7,5,7,5,6,35,36,0.0,1027,7,10,38,5,21220
2015-03-20 00:00:00,2,1,0.0,6.0,1,0,07:13 AM,07:55 PM,07:10 AM,07:18 PM,-1,-0,2,-0,18,94,76,0.0,1026,2,10,116,10,21220
2015-03-20 12:00:00,2,1,0.0,6.0,1,0,07:13 AM,07:55 PM,07:10 AM,07:18 PM,1,-3,1,-3,22,100,98,7.7,1021,1,5,19,15,21220
2015-03-21 00:00:00,9,-2,0.0,8.8,1,7,07:52 AM,09:06 PM,07:08 AM,07:19 PM,-1,-4,-0,-4,13,70,93,0.0,1021,-0,10,349,8,21220
2015-03-21 12:00:00,9,-2,0.0,8.8,1,7,07:52 AM,09:06 PM,07:08 AM,07:19 PM,5,4,7,4,12,17,87,0.0,1017,7,10,194,9,21220
2015-03-22 00:00:00,7,-1,0.0,11.6,2,13,08:33 AM,10:16 PM,07:06 AM,07:20 PM,1,-1,4,-1,26,3,85,0.4,1019,4,10,340,13,21220
2015-03-22 12:00:00,7,-1,0.0,11.6,2,13,08:33 AM,10:16 PM,07:06 AM,07:20 PM,-3,-1,4,-1,17,6,61,0.0,1021,4,10,328,14,21220
2015-03-23 00:00:00,6,-3,0.0,11.6,1,20,09:15 AM,11:23 PM,07:05 AM,07:21 PM,-7,-8,-1,-8,24,84,64,0.0,1024,-1,10,12,13,21220
2015-03-23 12:00:00,6,-3,0.0,11.6,1,20,09:15 AM,11:23 PM,07:05 AM,07:21 PM,-10,1,4,1,8,7,35,0.0,1025,4,10,353,7,21220
2015-03-24 00:00:00,5,1,0.1,8.8,2,27,10:01 AM,No moonset,07:03 AM,07:22 PM,-6,-3,2,-3,12,58,55,0.0,1025,2,10,75,7,21220
2015-03-24 12:00:00,5,1,0.1,8.8,2,27,10:01 AM,No moonset,07:03 AM,07:22 PM,-6,3,4,3,6,90,50,0.0,1027,4,10,25,5,21220
2015-03-25 00:00:00,7,1,0.0,6.1,2,34,10:49 AM,12:24 AM,07:02 AM,07:23 PM,-5,-2,1,-2,9,17,66,0.0,1030,1,10,118,4,21220
2015-03-25 12:00:00,7,1,0.0,6.1,2,34,10:49 AM,12:24 AM,07:02 AM,07:23 PM,-2,3,7,3,13,100,55,0.2,1027,7,2,148,11,21220
2015-03-26 00:00:00,19,7,0.0,7.5,3,40,11:40 AM,01:22 AM,07:00 AM,07:24 PM,6,4,7,4,13,100,97,0.0,1019,7,10,194,6,21220
2015-03-26 12:00:00,19,7,0.0,7.5,3,40,11:40 AM,01:22 AM,07:00 AM,07:24 PM,14,16,16,16,26,93,89,0.6,1006,16,10,165,15,21220
2015-03-27 00:00:00,8,4,0.0,6.3,3,47,12:32 PM,02:12 AM,06:58 AM,07:25 PM,4,1,6,1,28,62,87,0.0,1009,6,10,335,18,21220
2015-03-27 12:00:00,8,4,0.0,6.3,3,47,12:32 PM,02:12 AM,06:58 AM,07:25 PM,1,3,6,3,14,100,68,0.3,1009,6,2,353,11,21220
2015-03-28 00:00:00,3,-2,0.0,6.3,2,54,01:27 PM,02:58 AM,06:57 AM,07:26 PM,-4,-6,1,-6,37,31,74,0.0,1011,1,10,332,23,21220
2015-03-28 12:00:00,3,-2,0.0,6.3,2,54,01:27 PM,02:58 AM,06:57 AM,07:26 PM,-9,-3,3,-3,28,100,43,0.0,1015,3,10,321,24,21220
2015-03-29 00:00:00,6,-3,0.0,11.6,2,61,02:21 PM,03:39 AM,06:55 AM,07:27 PM,-11,-10,-3,-10,28,10,56,0.0,1025,-3,10,317,18,21220
2015-03-29 12:00:00,6,-3,0.0,11.6,2,61,02:21 PM,03:39 AM,06:55 AM,07:27 PM,-14,2,5,2,8,0,24,0.0,1026,5,10,320,7,21220
2015-03-30 00:00:00,12,3,0.0,10.3,2,67,03:17 PM,04:15 AM,06:54 AM,07:28 PM,-6,-2,3,-2,29,86,49,0.1,1020,3,10,190,17,21220
2015-03-30 12:00:00,12,3,0.0,10.3,2,67,03:17 PM,04:15 AM,06:54 AM,07:28 PM,3,9,12,9,26,100,56,0.0,1012,12,10,283,20,21220
2015-03-31 00:00:00,16,4,0.0,11.6,4,74,04:12 PM,04:48 AM,06:52 AM,07:29 PM,1,0,4,0,22,10,81,0.0,1014,4,10,241,10,21220
2015-03-31 12:00:00,16,4,0.0,11.6,4,74,04:12 PM,04:48 AM,06:52 AM,07:29 PM,5,16,16,16,36,35,47,0.0,1005,16,10,194,26,21220
2015-04-01 00:00:00,11,2,0.0,11.6,3,81,05:07 PM,05:20 AM,06:50 AM,07:30 PM,-0,-3,3,-3,36,0,81,0.0,1014,3,10,347,21,21220
2015-04-01 12:00:00,11,2,0.0,11.6,3,81,05:07 PM,05:20 AM,06:50 AM,07:30 PM,0,8,10,8,16,2,49,0.0,1021,10,10,323,14,21220
2015-04-02 00:00:00,17,4,0.0,9.0,4,88,06:02 PM,05:50 AM,06:49 AM,07:31 PM,-0,2,5,2,24,20,69,0.0,1025,5,10,200,12,21220
2015-04-02 12:00:00,17,4,0.0,9.0,4,88,06:02 PM,05:50 AM,06:49 AM,07:31 PM,6,15,15,15,35,86,53,0.0,1021,15,10,192,27,21220
2015-04-03 00:00:00,18,14,0.0,7.7,4,95,06:58 PM,06:19 AM,06:47 AM,07:32 PM,12,12,15,12,43,73,84,0.0,1014,15,10,219,21,21220
2015-04-03 12:00:00,18,14,0.0,7.7,4,95,06:58 PM,06:19 AM,06:47 AM,07:32 PM,15,18,18,18,23,100,84,0.0,1010,18,10,202,14,21220
2015-04-04 00:00:00,11,6,0.0,11.6,2,100,07:54 PM,06:49 AM,06:46 AM,07:33 PM,14,16,16,16,55,59,87,5.5,1002,16,7,224,27,21220
2015-04-04 12:00:00,11,6,0.0,11.6,2,100,07:54 PM,06:49 AM,06:46 AM,07:33 PM,-1,7,11,7,39,0,45,0.0,1017,11,10,310,34,21220
2015-04-05 00:00:00,15,5,0.0,11.6,4,92,08:51 PM,07:21 AM,06:44 AM,07:34 PM,-1,2,5,2,30,4,64,0.0,1025,5,10,235,14,21220
2015-04-05 12:00:00,15,5,0.0,11.6,4,92,08:51 PM,07:21 AM,06:44 AM,07:34 PM,2,13,15,13,30,27,42,0.0,1023,15,10,210,24,21220
2015-04-06 00:00:00,20,7,0.0,11.6,5,85,09:49 PM,07:55 AM,06:42 AM,07:35 PM,4,6,8,6,19,6,73,0.0,1025,8,10,222,9,21220
2015-04-06 12:00:00,20,7,0.0,11.6,5,85,09:49 PM,07:55 AM,06:42 AM,07:35 PM,8,19,19,19,27,1,48,0.0,1023,19,10,177,20,21220
2015-04-07 00:00:00,22,10,0.0,9.0,4,78,10:46 PM,08:32 AM,06:41 AM,07:36 PM,11,11,13,11,33,33,86,0.0,1021,13,9,201,15,21220
2015-04-07 12:00:00,22,10,0.0,9.0,4,78,10:46 PM,08:32 AM,06:41 AM,07:36 PM,15,22,25,22,19,32,66,0.0,1020,22,10,144,15,21220
2015-04-08 00:00:00,8,5,0.0,6.5,2,72,11:43 PM,09:14 AM,06:39 AM,07:36 PM,7,5,8,5,28,100,91,1.0,1023,8,10,65,21,21220
2015-04-08 12:00:00,8,5,0.0,6.5,2,72,11:43 PM,09:14 AM,06:39 AM,07:36 PM,7,5,8,5,24,100,88,0.4,1025,8,2,59,18,21220
2015-04-09 00:00:00,8,4,0.0,6.5,2,65,No moonrise,10:01 AM,06:38 AM,07:37 PM,3,2,5,2,9,79,91,0.0,1023,5,10,10,6,21220
2015-04-09 12:00:00,8,4,0.0,6.5,2,65,No moonrise,10:01 AM,06:38 AM,07:37 PM,5,5,8,5,13,100,82,0.0,1025,8,10,117,11,21220
2015-04-10 00:00:00,17,6,0.0,9.1,3,58,12:38 AM,10:53 AM,06:36 AM,07:38 PM,5,2,6,2,15,100,94,0.9,1020,6,9,114,10,21220
2015-04-10 12:00:00,17,6,0.0,9.1,3,58,12:38 AM,10:53 AM,06:36 AM,07:38 PM,13,17,17,17,17,88,78,0.0,1010,17,10,151,14,21220
2015-04-11 00:00:00,15,9,0.0,11.6,3,51,01:30 AM,11:51 AM,06:35 AM,07:39 PM,7,7,9,7,27,71,85,0.0,1014,9,10,313,13,21220
2015-04-11 12:00:00,15,9,0.0,11.6,3,51,01:30 AM,11:51 AM,06:35 AM,07:39 PM,3,11,14,11,27,0,49,0.0,1020,14,10,307,23,21220
2015-04-12 00:00:00,17,6,0.0,11.6,4,44,02:18 AM,12:52 PM,06:33 AM,07:40 PM,2,5,7,5,16,0,71,0.0,1025,7,10,333,8,21220
2015-04-12 12:00:00,17,6,0.0,11.6,4,44,02:18 AM,12:52 PM,06:33 AM,07:40 PM,2,15,15,15,6,12,40,0.0,1027,15,10,175,5,21220
2015-04-13 00:00:00,16,8,0.0,9.1,4,38,03:04 AM,01:59 PM,06:32 AM,07:41 PM,5,8,10,8,26,22,76,0.0,1018,10,10,202,13,21220
2015-04-13 12:00:00,16,8,0.0,9.1,4,38,03:04 AM,01:59 PM,06:32 AM,07:41 PM,7,15,16,15,15,39,58,0.0,1019,16,10,244,12,21220
2015-04-14 00:00:00,17,9,0.0,9.1,4,31,03:46 AM,03:07 PM,06:30 AM,07:42 PM,7,8,9,8,21,40,86,0.0,1020,9,6,123,11,21220
2015-04-14 12:00:00,17,9,0.0,9.1,4,31,03:46 AM,03:07 PM,06:30 AM,07:42 PM,8,17,18,17,16,33,56,0.0,1019,17,10,166,12,21220
2015-04-15 00:00:00,15,10,0.0,10.3,4,24,04:26 AM,04:17 PM,06:29 AM,07:43 PM,8,10,11,10,23,45,83,0.0,1019,11,10,124,12,21220
2015-04-15 12:00:00,15,10,0.0,10.3,4,24,04:26 AM,04:17 PM,06:29 AM,07:43 PM,9,15,16,15,18,61,69,0.0,1020,15,10,136,14,21220
2015-04-16 00:00:00,15,10,0.0,11.6,3,17,05:05 AM,05:29 PM,06:27 AM,07:44 PM,4,9,11,9,23,78,63,0.0,1028,11,10,30,11,21220
2015-04-16 12:00:00,15,10,0.0,11.6,3,17,05:05 AM,05:29 PM,06:27 AM,07:44 PM,6,10,11,10,25,29,70,0.0,1029,11,10,108,14,21220
2015-04-17 00:00:00,21,12,0.0,9.1,4,11,05:44 AM,06:40 PM,06:26 AM,07:45 PM,11,10,12,10,17,100,90,1.6,1022,12,9,188,10,21220
2015-04-17 12:00:00,21,12,0.0,9.1,4,11,05:44 AM,06:40 PM,06:26 AM,07:45 PM,14,21,21,21,6,66,66,0.0,1016,21,10,175,4,21220
2015-04-18 00:00:00,24,12,0.0,11.6,4,4,06:23 AM,07:52 PM,06:24 AM,07:46 PM,12,13,14,13,28,15,85,0.6,1016,14,9,356,13,21220
2015-04-18 12:00:00,24,12,0.0,11.6,4,4,06:23 AM,07:52 PM,06:24 AM,07:46 PM,11,25,25,24,2,5,42,0.0,1015,23,10,143,2,21220
2015-04-19 00:00:00,17,11,0.0,10.4,4,3,07:05 AM,09:01 PM,06:23 AM,07:47 PM,7,13,14,13,33,15,60,0.0,1019,14,10,52,15,21220
2015-04-19 12:00:00,17,11,0.0,10.4,4,3,07:05 AM,09:01 PM,06:23 AM,07:47 PM,7,17,17,17,24,6,51,0.0,1021,17,10,107,21,21220
2015-04-20 00:00:00,22,13,0.0,10.4,4,10,07:49 AM,10:07 PM,06:22 AM,07:48 PM,12,10,13,10,54,100,90,6.3,1010,13,7,101,35,21220
2015-04-20 12:00:00,22,13,0.0,10.4,4,10,07:49 AM,10:07 PM,06:22 AM,07:48 PM,17,25,25,22,19,23,71,0.0,1003,22,10,154,16,21220
2015-04-21 00:00:00,16,11,0.0,10.4,3,16,08:37 AM,11:08 PM,06:20 AM,07:49 PM,14,16,16,16,21,89,89,0.0,1001,16,9,313,12,21220
2015-04-21 12:00:00,16,11,0.0,10.4,3,16,08:37 AM,11:08 PM,06:20 AM,07:49 PM,4,16,16,16,30,17,46,0.0,1008,16,10,270,26,21220
2015-04-22 00:00:00,18,7,0.0,10.4,4,23,09:28 AM,No moonset,06:19 AM,07:50 PM,4,7,9,7,17,0,68,0.0,1010,9,10,227,8,21220
2015-04-22 12:00:00,18,7,0.0,10.4,4,23,09:28 AM,No moonset,06:19 AM,07:50 PM,8,18,18,18,28,43,51,0.0,1003,18,9,238,22,21220
2015-04-23 00:00:00,11,4,0.0,7.9,3,30,10:21 AM,12:03 AM,06:17 AM,07:51 PM,1,1,5,1,33,5,74,0.0,1010,5,10,312,18,21220
2015-04-23 12:00:00,11,4,0.0,7.9,3,30,10:21 AM,12:03 AM,06:17 AM,07:51 PM,0,8,11,8,29,45,47,0.0,1009,11,10,287,25,21220
2015-04-24 00:00:00,13,2,0.0,11.6,3,37,11:17 AM,12:52 AM,06:16 AM,07:52 PM,-3,-2,3,-2,29,11,65,0.0,1015,3,10,310,17,21220
2015-04-24 12:00:00,13,2,0.0,11.6,3,37,11:17 AM,12:52 AM,06:16 AM,07:52 PM,-2,8,11,8,30,12,39,0.0,1014,11,10,303,26,21220
2015-04-25 00:00:00,12,4,0.0,9.1,3,44,12:12 PM,01:36 AM,06:15 AM,07:53 PM,-4,0,4,0,16,13,58,0.0,1017,4,10,352,8,21220
2015-04-25 12:00:00,12,4,0.0,9.1,3,44,12:12 PM,01:36 AM,06:15 AM,07:53 PM,-2,10,10,10,5,69,41,0.0,1011,10,10,220,4,21220
2015-04-26 00:00:00,15,6,0.0,11.6,3,50,01:08 PM,02:14 AM,06:13 AM,07:54 PM,4,4,6,4,10,89,89,1.8,1006,6,9,310,7,21220
2015-04-26 12:00:00,15,6,0.0,11.6,3,50,01:08 PM,02:14 AM,06:13 AM,07:54 PM,3,15,15,15,8,47,43,0.0,1005,15,10,360,7,21220
2015-04-27 00:00:00,13,9,0.0,11.6,4,57,02:04 PM,02:49 AM,06:12 AM,07:55 PM,2,7,9,7,20,23,60,0.0,1008,9,10,25,10,21220
2015-04-27 12:00:00,13,9,0.0,11.6,4,57,02:04 PM,02:49 AM,06:12 AM,07:55 PM,4,11,13,11,26,31,55,0.0,1008,13,10,304,21,21220
2015-04-28 00:00:00,18,11,0.0,9.2,5,64,02:59 PM,03:21 AM,06:11 AM,07:56 PM,9,11,12,11,20,25,84,0.0,1016,11,9,203,10,21220
2015-04-28 12:00:00,18,11,0.0,9.2,5,64,02:59 PM,03:21 AM,06:11 AM,07:56 PM,10,18,19,18,14,40,60,0.0,1015,18,9,192,11,21220
2015-04-29 00:00:00,23,10,0.0,11.6,5,71,03:55 PM,03:52 AM,06:10 AM,07:57 PM,8,8,10,8,23,5,83,0.0,1011,10,10,316,11,21220
2015-04-29 12:00:00,23,10,0.0,11.6,5,71,03:55 PM,03:52 AM,06:10 AM,07:57 PM,8,21,21,21,4,23,43,0.0,1007,21,10,341,3,21220
2015-04-30 00:00:00,20,12,0.0,9.2,5,77,04:50 PM,04:21 AM,06:08 AM,07:58 PM,9,12,13,12,21,10,77,0.0,1005,13,10,219,10,21220
2015-04-30 12:00:00,20,12,0.0,9.2,5,77,04:50 PM,04:21 AM,06:08 AM,07:58 PM,11,20,20,20,12,77,58,0.0,1006,20,10,89,9,21220
2015-05-01 00:00:00,15,10,0.0,8.0,3,84,05:46 PM,04:51 AM,06:07 AM,07:59 PM,10,9,11,9,19,63,91,0.4,1011,11,10,38,12,21220
2015-05-01 12:00:00,15,10,0.0,8.0,3,84,05:46 PM,04:51 AM,06:07 AM,07:59 PM,7,12,13,12,7,100,65,0.0,1014,13,10,26,6,21220
2015-05-02 00:00:00,22,8,0.0,11.6,4,91,06:43 PM,05:22 AM,06:06 AM,08:00 PM,7,8,8,8,11,64,90,0.0,1016,8,10,167,5,21220
2015-05-02 12:00:00,22,8,0.0,11.6,4,91,06:43 PM,05:22 AM,06:06 AM,08:00 PM,10,20,20,20,10,49,52,0.2,1016,20,10,72,8,21220
2015-05-03 00:00:00,24,15,0.0,11.6,6,98,07:41 PM,05:55 AM,06:05 AM,08:01 PM,9,17,17,17,14,33,61,0.0,1017,17,10,249,7,21220
2015-05-03 12:00:00,24,15,0.0,11.6,6,98,07:41 PM,05:55 AM,06:05 AM,08:01 PM,9,25,25,24,5,18,38,0.0,1020,24,10,270,4,21220
2015-05-04 00:00:00,27,15,0.0,11.6,6,95,08:39 PM,06:31 AM,06:04 AM,08:02 PM,9,17,17,17,15,22,60,0.0,1021,17,10,229,7,21220
2015-05-04 12:00:00,27,15,0.0,11.6,6,95,08:39 PM,06:31 AM,06:04 AM,08:02 PM,11,27,27,27,26,10,36,0.0,1023,27,10,186,19,21220
2015-05-05 00:00:00,25,16,0.0,11.6,6,89,09:38 PM,07:12 AM,06:03 AM,08:03 PM,13,17,17,17,27,15,76,0.0,1022,17,10,218,13,21220
2015-05-05 12:00:00,25,16,0.0,11.6,6,89,09:38 PM,07:12 AM,06:03 AM,08:03 PM,15,26,26,25,7,36,53,0.0,1023,25,10,121,5,21220
2015-05-06 00:00:00,24,15,0.0,11.6,5,82,10:34 PM,07:58 AM,06:01 AM,08:04 PM,15,17,17,17,26,25,87,0.7,1023,17,9,256,13,21220
2015-05-06 12:00:00,24,15,0.0,11.6,5,82,10:34 PM,07:58 AM,06:01 AM,08:04 PM,16,26,26,24,13,12,59,0.0,1023,24,10,84,10,21220
2015-05-07 00:00:00,24,13,0.0,14.1,4,75,11:28 PM,08:49 AM,06:00 AM,08:05 PM,11,12,13,12,10,29,89,0.2,1023,13,9,95,5,21220
2015-05-07 12:00:00,24,13,0.0,14.1,4,75,11:28 PM,08:49 AM,06:00 AM,08:05 PM,13,25,25,22,6,12,57,0.0,1022,22,10,139,5,21220
2015-05-08 00:00:00,25,15,0.0,14.5,6,68,No moonrise,09:45 AM,05:59 AM,08:06 PM,13,14,15,14,12,3,89,0.0,1020,15,10,182,6,21220
2015-05-08 12:00:00,25,15,0.0,14.5,6,68,No moonrise,09:45 AM,05:59 AM,08:06 PM,15,25,25,24,15,14,57,0.0,1020,24,10,131,12,21220
2015-05-09 00:00:00,25,15,0.0,12.3,5,62,12:17 AM,10:45 AM,05:58 AM,08:07 PM,14,15,15,15,10,21,94,0.0,1022,15,2,149,5,21220
2015-05-09 12:00:00,25,15,0.0,12.3,5,62,12:17 AM,10:45 AM,05:58 AM,08:07 PM,18,25,25,24,5,34,70,0.2,1023,24,9,69,4,21220
2015-05-10 00:00:00,26,16,0.0,13.4,6,55,01:03 AM,11:50 AM,05:57 AM,08:07 PM,16,17,17,17,16,30,96,0.0,1023,17,10,166,8,21220
2015-05-10 12:00:00,26,16,0.0,13.4,6,55,01:03 AM,11:50 AM,05:57 AM,08:07 PM,18,27,27,25,12,9,65,0.0,1021,25,10,192,10,21220
2015-05-11 00:00:00,26,17,0.0,14.5,6,48,01:46 AM,12:56 PM,05:56 AM,08:08 PM,17,18,18,18,16,22,94,0.0,1020,18,10,175,8,21220
2015-05-11 12:00:00,26,17,0.0,14.5,6,48,01:46 AM,12:56 PM,05:56 AM,08:08 PM,19,27,27,26,15,59,64,0.2,1017,26,10,156,12,21220
2015-05-12 00:00:00,28,18,0.0,14.5,6,41,02:25 AM,02:03 PM,05:55 AM,08:09 PM,17,18,18,18,15,11,91,0.0,1014,18,10,221,7,21220
2015-05-12 12:00:00,28,18,0.0,14.5,6,41,02:25 AM,02:03 PM,05:55 AM,08:09 PM,15,28,28,28,24,8,44,0.0,1012,28,10,246,19,21220
2015-05-13 00:00:00,19,12,0.0,13.4,5,35,03:02 AM,03:12 PM,05:54 AM,08:10 PM,8,15,15,15,41,33,62,0.0,1017,15,10,322,23,21220
2015-05-13 12:00:00,19,12,0.0,13.4,5,35,03:02 AM,03:12 PM,05:54 AM,08:10 PM,8,19,19,19,24,37,50,0.0,1022,19,10,316,20,21220
2015-05-14 00:00:00,20,9,0.0,14.5,5,28,03:40 AM,04:21 PM,05:53 AM,08:11 PM,4,7,10,7,36,4,66,0.0,1028,10,10,341,20,21220
2015-05-14 12:00:00,20,9,0.0,14.5,5,28,03:40 AM,04:21 PM,05:53 AM,08:11 PM,5,19,19,19,4,19,41,0.0,1029,19,10,115,4,21220
2015-05-15 00:00:00,21,12,0.0,14.5,5,21,04:17 AM,05:31 PM,05:52 AM,08:12 PM,6,10,12,10,23,18,68,0.0,1027,12,10,214,11,21220
2015-05-15 12:00:00,21,12,0.0,14.5,5,21,04:17 AM,05:31 PM,05:52 AM,08:12 PM,10,21,21,21,17,9,51,0.0,1024,21,10,172,14,21220
2015-05-16 00:00:00,27,16,0.0,13.4,6,14,04:57 AM,06:39 PM,05:52 AM,08:13 PM,14,16,16,16,21,53,91,0.0,1022,16,10,188,10,21220
2015-05-16 12:00:00,27,16,0.0,13.4,6,14,04:57 AM,06:39 PM,05:52 AM,08:13 PM,19,29,29,27,17,10,62,0.0,1020,27,10,163,14,21220
2015-05-17 00:00:00,25,19,0.0,10.2,5,7,05:39 AM,07:47 PM,05:51 AM,08:14 PM,18,19,19,19,14,74,94,0.0,1021,19,2,268,7,21220
2015-05-17 12:00:00,25,19,0.0,10.2,5,7,05:39 AM,07:47 PM,05:51 AM,08:14 PM,20,25,25,23,1,71,80,5.1,1021,23,7,181,1,21220
2015-05-18 00:00:00,28,19,0.0,14.5,6,1,06:25 AM,08:51 PM,05:50 AM,08:15 PM,18,20,20,20,11,17,89,1.3,1020,20,9,246,5,21220
2015-05-18 12:00:00,28,19,0.0,14.5,6,1,06:25 AM,08:51 PM,05:50 AM,08:15 PM,20,30,30,28,13,35,62,0.5,1018,28,9,104,10,21220
2015-05-19 00:00:00,28,18,0.0,13.4,5,6,07:15 AM,09:50 PM,05:49 AM,08:16 PM,18,19,19,19,8,89,96,0.0,1016,18,2,74,6,21220
2015-05-19 12:00:00,28,18,0.0,13.4,5,6,07:15 AM,09:50 PM,05:49 AM,08:16 PM,19,28,28,27,8,28,63,0.0,1012,27,10,276,7,21220
2015-05-20 00:00:00,19,13,0.0,14.5,5,13,08:07 AM,10:43 PM,05:48 AM,08:17 PM,10,16,16,16,43,0,70,0.0,1013,16,10,335,24,21220
2015-05-20 12:00:00,19,13,0.0,14.5,5,13,08:07 AM,10:43 PM,05:48 AM,08:17 PM,9,19,19,19,22,19,53,0.0,1015,19,10,325,19,21220
2015-05-21 00:00:00,13,9,0.0,10.2,3,20,09:03 AM,11:30 PM,05:48 AM,08:17 PM,5,10,12,10,23,68,62,0.0,1016,12,10,53,11,21220
2015-05-21 12:00:00,13,9,0.0,10.2,3,20,09:03 AM,11:30 PM,05:48 AM,08:17 PM,8,10,10,10,6,81,84,0.0,1016,10,10,10,5,21220
2015-05-22 00:00:00,22,9,0.0,14.5,5,26,10:00 AM,No moonset,05:47 AM,08:18 PM,9,8,10,8,36,23,90,0.0,1015,10,10,304,19,21220
2015-05-22 12:00:00,22,9,0.0,14.5,5,26,10:00 AM,No moonset,05:47 AM,08:18 PM,8,22,24,22,26,18,43,0.0,1018,22,10,273,23,21220
2015-05-23 00:00:00,21,9,0.0,14.5,5,33,10:57 AM,12:11 AM,05:46 AM,08:19 PM,1,8,11,8,37,4,50,0.0,1026,11,10,327,18,21220
2015-05-23 12:00:00,21,9,0.0,14.5,5,33,10:57 AM,12:11 AM,05:46 AM,08:19 PM,4,19,19,19,2,0,37,0.0,1030,19,10,263,1,21220
2015-05-24 00:00:00,24,12,0.0,14.5,6,40,11:53 AM,12:48 AM,05:45 AM,08:20 PM,8,11,12,11,17,2,73,0.0,1029,12,10,209,8,21220
2015-05-24 12:00:00,24,12,0.0,14.5,6,40,11:53 AM,12:48 AM,05:45 AM,08:20 PM,13,25,25,24,10,3,52,0.0,1026,24,10,160,8,21220
2015-05-25 00:00:00,26,16,0.0,14.5,6,47,12:49 PM,01:22 AM,05:45 AM,08:21 PM,14,17,17,17,20,10,85,0.0,1025,17,10,210,10,21220
2015-05-25 12:00:00,26,16,0.0,14.5,6,47,12:49 PM,01:22 AM,05:45 AM,08:21 PM,16,27,27,26,29,49,54,0.0,1023,26,10,186,24,21220
2015-05-26 00:00:00,27,17,0.0,14.5,6,54,01:45 PM,01:53 AM,05:44 AM,08:22 PM,15,18,18,18,25,4,86,0.0,1022,18,10,189,12,21220
2015-05-26 12:00:00,27,17,0.0,14.5,6,54,01:45 PM,01:53 AM,05:44 AM,08:22 PM,19,29,29,27,29,34,61,0.0,1022,27,10,192,25,21220
2015-05-27 00:00:00,28,20,0.0,13.4,7,60,02:40 PM,02:22 AM,05:44 AM,08:22 PM,19,20,20,20,20,19,91,0.0,1021,20,10,190,10,21220
2015-05-27 12:00:00,28,20,0.0,13.4,7,60,02:40 PM,02:22 AM,05:44 AM,08:22 PM,21,30,30,28,12,21,64,0.1,1020,28,10,209,9,21220
2015-05-28 00:00:00,29,19,0.0,14.5,7,67,03:36 PM,02:52 AM,05:43 AM,08:23 PM,19,20,20,20,21,9,93,0.5,1021,20,10,174,10,21220
2015-05-28 12:00:00,29,19,0.0,14.5,7,67,03:36 PM,02:52 AM,05:43 AM,08:23 PM,19,31,31,29,4,12,53,0.0,1021,29,10,153,4,21220
2015-05-29 00:00:00,27,18,0.0,14.5,6,74,04:32 PM,03:23 AM,05:43 AM,08:24 PM,17,19,19,19,27,20,86,0.0,1023,19,10,52,13,21220
2015-05-29 12:00:00,27,18,0.0,14.5,6,74,04:32 PM,03:23 AM,05:43 AM,08:24 PM,19,28,28,27,3,14,65,0.0,1024,27,10,226,3,21220
2015-05-30 00:00:00,28,19,0.0,14.5,7,81,05:30 PM,03:54 AM,05:42 AM,08:25 PM,17,19,19,19,21,18,89,0.0,1022,19,10,182,11,21220
2015-05-30 12:00:00,28,19,0.0,14.5,7,81,05:30 PM,03:54 AM,05:42 AM,08:25 PM,20,30,30,28,20,3,60,0.0,1020,28,10,182,18,21220
2015-05-31 00:00:00,29,19,0.0,14.5,7,87,06:29 PM,04:29 AM,05:42 AM,08:25 PM,18,20,20,20,24,10,86,0.0,1018,20,10,191,13,21220
