date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-03-16 00:00:00,10,6,0.0,8.8,3,27,04:22 AM,03:09 PM,07:16 AM,07:14 PM,4,5,6,5,17,49,86,0.0,1015,6,8,172,10,20653
2015-03-16 12:00:00,10,6,0.0,8.8,3,27,04:22 AM,03:09 PM,07:16 AM,07:14 PM,4,8,10,8,20,53,68,0.0,1017,10,10,173,15,20653
2015-03-17 00:00:00,10,4,0.0,8.8,3,21,05:09 AM,04:18 PM,07:15 AM,07:15 PM,2,2,5,2,22,35,81,0.0,1020,5,9,222,13,20653
2015-03-17 12:00:00,10,4,0.0,8.8,3,21,05:09 AM,04:18 PM,07:15 AM,07:15 PM,3,8,9,8,12,42,64,0.0,1022,9,10,162,9,20653
2015-03-18 00:00:00,12,5,0.0,8.8,2,14,05:52 AM,05:30 PM,07:13 AM,07:16 PM,3,3,5,3,19,52,84,0.0,1021,5,9,183,11,20653
2015-03-18 12:00:00,12,5,0.0,8.8,2,14,05:52 AM,05:30 PM,07:13 AM,07:16 PM,5,10,12,10,17,41,66,0.0,1019,12,10,126,12,20653
2015-03-19 00:00:00,7,4,0.0,11.6,2,7,06:33 AM,06:42 PM,07:11 AM,07:17 PM,5,6,8,6,25,69,81,0.0,1018,8,8,158,14,20653
2015-03-19 12:00:00,7,4,0.0,11.6,2,7,06:33 AM,06:42 PM,07:11 AM,07:17 PM,-2,5,7,5,1,43,52,0.0,1027,7,10,10,1,20653
2015-03-20 00:00:00,4,3,0.0,6.0,1,0,07:13 AM,07:54 PM,07:10 AM,07:18 PM,2,2,5,2,19,100,81,0.0,1025,5,10,129,12,20653
2015-03-20 12:00:00,4,3,0.0,6.0,1,0,07:13 AM,07:54 PM,07:10 AM,07:18 PM,4,1,4,1,22,100,96,0.0,1018,4,10,16,15,20653
2015-03-21 00:00:00,12,2,0.0,11.6,2,7,07:53 AM,09:06 PM,07:08 AM,07:19 PM,1,-3,2,-3,25,92,90,0.0,1020,2,10,349,18,20653
2015-03-21 12:00:00,12,2,0.0,11.6,2,7,07:53 AM,09:06 PM,07:08 AM,07:19 PM,4,9,10,9,12,2,68,0.0,1018,10,10,217,9,20653
2015-03-22 00:00:00,9,4,0.0,11.6,3,13,08:34 AM,10:15 PM,07:07 AM,07:20 PM,7,5,8,5,26,44,89,0.0,1018,8,10,344,13,20653
2015-03-22 12:00:00,9,4,0.0,11.6,3,13,08:34 AM,10:15 PM,07:07 AM,07:20 PM,-3,3,7,3,16,10,50,0.0,1021,7,10,353,12,20653
2015-03-23 00:00:00,6,1,0.0,11.6,2,20,09:18 AM,11:21 PM,07:05 AM,07:21 PM,-2,1,5,1,24,59,61,0.0,1022,5,10,12,15,20653
2015-03-23 12:00:00,6,1,0.0,11.6,2,20,09:18 AM,11:21 PM,07:05 AM,07:21 PM,-7,1,4,1,10,6,44,0.0,1025,4,10,2,8,20653
2015-03-24 00:00:00,6,3,0.0,10.2,2,27,10:03 AM,No moonset,07:04 AM,07:22 PM,-4,0,3,0,11,54,58,0.0,1025,3,10,136,7,20653
2015-03-24 12:00:00,6,3,0.0,10.2,2,27,10:03 AM,No moonset,07:04 AM,07:22 PM,-5,2,5,2,11,88,50,0.0,1027,5,10,25,8,20653
2015-03-25 00:00:00,8,2,0.0,6.1,3,34,10:51 AM,12:22 AM,07:02 AM,07:23 PM,-3,-1,3,-1,20,41,69,0.0,1029,3,10,93,12,20653
2015-03-25 12:00:00,8,2,0.0,6.1,3,34,10:51 AM,12:22 AM,07:02 AM,07:23 PM,2,5,8,5,9,100,69,0.0,1027,8,10,91,6,20653
2015-03-26 00:00:00,18,10,0.0,8.9,4,40,11:42 AM,01:19 AM,07:01 AM,07:24 PM,10,8,10,8,12,92,98,2.4,1020,10,10,226,6,20653
2015-03-26 12:00:00,18,10,0.0,8.9,4,40,11:42 AM,01:19 AM,07:01 AM,07:24 PM,15,18,18,18,50,100,82,0.0,1009,18,10,199,25,20653
2015-03-27 00:00:00,6,6,0.0,7.6,2,47,12:35 PM,02:10 AM,06:59 AM,07:24 PM,6,4,9,4,48,100,86,0.0,1007,9,10,357,31,20653
2015-03-27 12:00:00,6,6,0.0,7.6,2,47,12:35 PM,02:10 AM,06:59 AM,07:24 PM,3,1,6,1,22,100,82,0.0,1009,6,10,353,16,20653
2015-03-28 00:00:00,3,-1,0.0,11.6,2,54,01:29 PM,02:56 AM,06:57 AM,07:25 PM,0,-1,4,-1,43,60,73,0.0,1010,4,10,344,28,20653
2015-03-28 12:00:00,3,-1,0.0,11.6,2,54,01:29 PM,02:56 AM,06:57 AM,07:25 PM,-9,-3,3,-3,34,44,41,0.0,1016,3,10,308,29,20653
2015-03-29 00:00:00,6,-2,0.0,11.6,1,61,02:23 PM,03:37 AM,06:56 AM,07:26 PM,-10,-9,-2,-9,35,3,55,0.0,1025,-2,7,320,25,20653
2015-03-29 12:00:00,6,-2,0.0,11.6,1,61,02:23 PM,03:37 AM,06:56 AM,07:26 PM,-12,1,4,1,12,0,29,0.0,1028,4,10,300,11,20653
2015-03-30 00:00:00,13,5,0.0,10.3,2,67,03:18 PM,04:14 AM,06:54 AM,07:27 PM,-5,-1,5,-1,40,97,49,0.0,1021,5,10,195,24,20653
2015-03-30 12:00:00,13,5,0.0,10.3,2,67,03:18 PM,04:14 AM,06:54 AM,07:27 PM,6,10,12,10,25,95,64,0.7,1013,12,2,257,15,20653
2015-03-31 00:00:00,17,7,0.0,11.6,4,74,04:13 PM,04:47 AM,06:53 AM,07:28 PM,3,4,7,4,20,5,77,0.0,1015,7,10,243,10,20653
2015-03-31 12:00:00,17,7,0.0,11.6,4,74,04:13 PM,04:47 AM,06:53 AM,07:28 PM,4,15,15,15,62,9,48,0.0,1007,15,10,201,37,20653
2015-04-01 00:00:00,11,4,0.0,11.6,2,81,05:08 PM,05:19 AM,06:51 AM,07:29 PM,2,0,5,0,35,9,81,0.8,1013,5,9,5,23,20653
2015-04-01 12:00:00,11,4,0.0,11.6,2,81,05:08 PM,05:19 AM,06:51 AM,07:29 PM,1,7,10,7,16,0,53,0.0,1021,10,10,346,12,20653
2015-04-02 00:00:00,16,6,0.0,9.0,4,88,06:02 PM,05:50 AM,06:50 AM,07:30 PM,1,3,6,3,29,3,70,0.0,1025,6,10,206,14,20653
2015-04-02 12:00:00,16,6,0.0,9.0,4,88,06:02 PM,05:50 AM,06:50 AM,07:30 PM,5,13,15,13,50,99,50,0.0,1023,15,10,192,30,20653
2015-04-03 00:00:00,20,14,0.0,9.0,5,95,06:58 PM,06:20 AM,06:48 AM,07:31 PM,11,12,14,12,55,24,78,0.0,1016,14,10,220,26,20653
2015-04-03 12:00:00,20,14,0.0,9.0,5,95,06:58 PM,06:20 AM,06:48 AM,07:31 PM,15,20,20,20,43,87,70,0.0,1012,20,10,216,21,20653
2015-04-04 00:00:00,12,9,0.0,11.6,3,100,07:54 PM,06:50 AM,06:47 AM,07:32 PM,14,17,17,17,62,79,81,0.0,1004,17,10,217,30,20653
2015-04-04 12:00:00,12,9,0.0,11.6,3,100,07:54 PM,06:50 AM,06:47 AM,07:32 PM,1,9,12,9,47,0,48,0.0,1018,12,10,319,35,20653
2015-04-05 00:00:00,15,7,0.0,11.6,4,92,08:50 PM,07:23 AM,06:45 AM,07:33 PM,1,4,7,4,16,0,64,0.0,1026,7,10,285,8,20653
2015-04-05 12:00:00,15,7,0.0,11.6,4,92,08:50 PM,07:23 AM,06:45 AM,07:33 PM,1,12,14,12,33,3,42,0.0,1026,14,10,202,23,20653
2015-04-06 00:00:00,19,10,0.0,11.6,4,85,09:47 PM,07:57 AM,06:44 AM,07:34 PM,5,7,10,7,42,91,71,0.0,1026,10,10,197,21,20653
2015-04-06 12:00:00,19,10,0.0,11.6,4,85,09:47 PM,07:57 AM,06:44 AM,07:34 PM,10,18,18,18,41,2,57,0.0,1025,18,10,189,24,20653
2015-04-07 00:00:00,20,14,0.0,9.0,5,78,10:44 PM,08:34 AM,06:42 AM,07:35 PM,11,13,15,13,48,49,78,0.0,1022,15,10,201,23,20653
2015-04-07 12:00:00,20,14,0.0,9.0,5,78,10:44 PM,08:34 AM,06:42 AM,07:35 PM,14,20,20,20,31,57,72,0.0,1021,20,10,190,18,20653
2015-04-08 00:00:00,10,7,0.0,6.5,2,72,11:41 PM,09:17 AM,06:41 AM,07:36 PM,12,11,13,11,32,100,95,0.6,1021,13,10,53,19,20653
2015-04-08 12:00:00,10,7,0.0,6.5,2,72,11:41 PM,09:17 AM,06:41 AM,07:36 PM,9,8,10,8,20,100,89,0.0,1023,10,10,28,14,20653
2015-04-09 00:00:00,10,7,0.0,6.5,2,65,No moonrise,10:03 AM,06:39 AM,07:37 PM,6,5,7,5,13,99,90,1.2,1023,7,10,8,9,20653
2015-04-09 12:00:00,10,7,0.0,6.5,2,65,No moonrise,10:03 AM,06:39 AM,07:37 PM,7,8,10,8,12,100,80,0.0,1025,10,10,105,10,20653
2015-04-10 00:00:00,23,8,0.0,10.3,4,58,12:35 AM,10:56 AM,06:38 AM,07:38 PM,7,6,8,6,14,100,91,0.0,1020,8,10,97,10,20653
2015-04-10 12:00:00,23,8,0.0,10.3,4,58,12:35 AM,10:56 AM,06:38 AM,07:38 PM,16,22,25,22,32,76,68,0.0,1012,22,10,202,18,20653
2015-04-11 00:00:00,16,12,0.0,11.6,3,51,01:28 AM,11:53 AM,06:36 AM,07:38 PM,10,11,13,11,30,81,85,0.6,1015,13,10,341,15,20653
2015-04-11 12:00:00,16,12,0.0,11.6,3,51,01:28 AM,11:53 AM,06:36 AM,07:38 PM,5,15,15,15,31,0,52,0.0,1020,15,10,333,21,20653
2015-04-12 00:00:00,16,8,0.0,11.6,4,44,02:16 AM,12:55 PM,06:35 AM,07:39 PM,5,8,10,8,19,0,70,0.0,1025,10,10,5,9,20653
2015-04-12 12:00:00,16,8,0.0,11.6,4,44,02:16 AM,12:55 PM,06:35 AM,07:39 PM,3,15,15,15,9,6,47,0.0,1028,15,10,171,6,20653
2015-04-13 00:00:00,15,10,0.0,9.1,4,38,03:02 AM,02:00 PM,06:33 AM,07:40 PM,7,9,11,9,27,21,76,0.0,1018,11,9,190,14,20653
2015-04-13 12:00:00,15,10,0.0,9.1,4,38,03:02 AM,02:00 PM,06:33 AM,07:40 PM,8,14,15,14,22,48,63,0.0,1019,15,10,183,13,20653
2015-04-14 00:00:00,16,10,0.0,10.3,4,31,03:45 AM,03:09 PM,06:32 AM,07:41 PM,8,10,11,10,25,29,86,0.0,1020,11,8,207,13,20653
2015-04-14 12:00:00,16,10,0.0,10.3,4,31,03:45 AM,03:09 PM,06:32 AM,07:41 PM,9,16,17,16,21,18,61,0.0,1020,16,9,171,12,20653
2015-04-15 00:00:00,16,11,0.0,11.6,4,24,04:25 AM,04:18 PM,06:30 AM,07:42 PM,9,11,12,11,27,41,86,0.0,1019,12,10,181,14,20653
2015-04-15 12:00:00,16,11,0.0,11.6,4,24,04:25 AM,04:18 PM,06:30 AM,07:42 PM,11,15,16,15,27,55,72,0.0,1019,16,10,130,17,20653
2015-04-16 00:00:00,15,10,0.0,11.6,3,17,05:05 AM,05:29 PM,06:29 AM,07:43 PM,4,11,12,11,11,100,59,0.0,1028,12,10,243,5,20653
2015-04-16 12:00:00,15,10,0.0,11.6,3,17,05:05 AM,05:29 PM,06:29 AM,07:43 PM,7,13,13,13,15,13,68,0.0,1028,13,10,102,9,20653
2015-04-17 00:00:00,21,13,0.0,9.1,5,11,05:44 AM,06:40 PM,06:27 AM,07:44 PM,11,11,13,11,22,51,87,0.0,1023,13,10,174,11,20653
2015-04-17 12:00:00,21,13,0.0,9.1,5,11,05:44 AM,06:40 PM,06:27 AM,07:44 PM,16,20,20,20,22,83,78,0.5,1017,20,10,186,13,20653
2015-04-18 00:00:00,21,15,0.0,11.6,5,4,06:24 AM,07:51 PM,06:26 AM,07:45 PM,14,16,16,16,7,17,90,0.1,1015,16,10,277,3,20653
2015-04-18 12:00:00,21,15,0.0,11.6,5,4,06:24 AM,07:51 PM,06:26 AM,07:45 PM,12,21,21,21,8,0,56,0.0,1015,21,10,352,4,20653
2015-04-19 00:00:00,17,14,0.0,9.1,5,3,07:06 AM,08:59 PM,06:25 AM,07:46 PM,11,15,15,15,19,12,78,0.0,1018,15,10,244,9,20653
2015-04-19 12:00:00,17,14,0.0,9.1,5,3,07:06 AM,08:59 PM,06:25 AM,07:46 PM,12,17,17,17,38,32,69,0.0,1020,17,10,92,26,20653
2015-04-20 00:00:00,23,17,0.0,11.6,5,10,07:51 AM,10:05 PM,06:23 AM,07:47 PM,15,17,17,17,61,100,92,0.0,1008,17,10,131,37,20653
2015-04-20 12:00:00,23,17,0.0,11.6,5,10,07:51 AM,10:05 PM,06:23 AM,07:47 PM,16,25,25,23,22,12,67,0.0,1004,23,10,184,13,20653
2015-04-21 00:00:00,17,14,0.0,11.6,5,16,08:39 AM,11:06 PM,06:22 AM,07:48 PM,15,17,17,17,47,10,88,0.0,1002,17,10,224,24,20653
2015-04-21 12:00:00,17,14,0.0,11.6,5,16,08:39 AM,11:06 PM,06:22 AM,07:48 PM,6,17,17,17,28,9,47,0.0,1009,17,10,275,22,20653
2015-04-22 00:00:00,20,12,0.0,11.6,5,23,09:31 AM,No moonset,06:21 AM,07:49 PM,6,11,12,11,18,0,68,0.0,1011,12,10,239,9,20653
2015-04-22 12:00:00,20,12,0.0,11.6,5,23,09:31 AM,No moonset,06:21 AM,07:49 PM,8,21,21,21,47,13,46,0.0,1005,20,10,217,31,20653
2015-04-23 00:00:00,13,8,0.0,10.4,3,30,10:24 AM,12:01 AM,06:19 AM,07:50 PM,1,5,9,5,41,14,60,0.3,1011,9,9,337,26,20653
2015-04-23 12:00:00,13,8,0.0,10.4,3,30,10:24 AM,12:01 AM,06:19 AM,07:50 PM,1,9,12,9,31,48,46,0.0,1011,12,10,290,24,20653
2015-04-24 00:00:00,14,5,0.0,11.6,3,37,11:19 AM,12:50 AM,06:18 AM,07:51 PM,-0,3,7,3,34,32,59,0.1,1015,7,10,336,22,20653
2015-04-24 12:00:00,14,5,0.0,11.6,3,37,11:19 AM,12:50 AM,06:18 AM,07:51 PM,-1,9,11,9,31,5,41,0.0,1016,11,10,299,27,20653
2015-04-25 00:00:00,12,8,0.0,9.1,3,44,12:14 PM,01:34 AM,06:17 AM,07:52 PM,0,6,9,6,25,6,55,0.0,1016,9,10,4,13,20653
2015-04-25 12:00:00,12,8,0.0,9.1,3,44,12:14 PM,01:34 AM,06:17 AM,07:52 PM,1,11,12,11,11,53,47,0.0,1012,12,10,188,9,20653
2015-04-26 00:00:00,15,8,0.0,10.4,3,50,01:10 PM,02:13 AM,06:15 AM,07:52 PM,6,6,8,6,13,93,88,0.0,1006,8,10,44,9,20653
2015-04-26 12:00:00,15,8,0.0,10.4,3,50,01:10 PM,02:13 AM,06:15 AM,07:52 PM,4,14,14,14,8,28,51,0.0,1006,14,10,342,6,20653
2015-04-27 00:00:00,14,10,0.0,10.4,4,57,02:05 PM,02:48 AM,06:14 AM,07:53 PM,5,10,10,10,13,22,68,0.0,1007,10,10,261,6,20653
2015-04-27 12:00:00,14,10,0.0,10.4,4,57,02:05 PM,02:48 AM,06:14 AM,07:53 PM,5,13,14,13,24,81,54,0.0,1009,14,10,324,18,20653
2015-04-28 00:00:00,18,13,0.0,10.4,5,64,03:00 PM,03:21 AM,06:13 AM,07:54 PM,10,13,13,13,21,31,83,0.0,1016,13,10,134,11,20653
2015-04-28 12:00:00,18,13,0.0,10.4,5,64,03:00 PM,03:21 AM,06:13 AM,07:54 PM,11,18,18,18,23,44,65,0.0,1016,18,10,185,15,20653
2015-04-29 00:00:00,19,12,0.0,11.6,5,71,03:55 PM,03:51 AM,06:12 AM,07:55 PM,9,11,13,11,34,14,80,0.0,1011,13,10,281,16,20653
2015-04-29 12:00:00,19,12,0.0,11.6,5,71,03:55 PM,03:51 AM,06:12 AM,07:55 PM,10,19,19,19,9,6,55,0.0,1008,19,10,201,6,20653
2015-04-30 00:00:00,18,13,0.0,7.9,5,77,04:50 PM,04:21 AM,06:11 AM,07:56 PM,11,13,14,13,22,12,79,0.0,1006,14,10,195,10,20653
2015-04-30 12:00:00,18,13,0.0,7.9,5,77,04:50 PM,04:21 AM,06:11 AM,07:56 PM,12,18,18,18,21,75,68,0.5,1006,18,10,204,14,20653
2015-05-01 00:00:00,13,10,0.0,6.7,3,84,05:46 PM,04:52 AM,06:09 AM,07:57 PM,10,11,13,11,22,66,85,0.0,1009,13,10,46,13,20653
2015-05-01 12:00:00,13,10,0.0,6.7,3,84,05:46 PM,04:52 AM,06:09 AM,07:57 PM,8,11,13,11,21,71,71,1.8,1014,13,9,44,17,20653
2015-05-02 00:00:00,19,8,0.0,11.6,4,91,06:42 PM,05:23 AM,06:08 AM,07:58 PM,7,8,9,8,9,71,85,0.0,1015,9,10,66,4,20653
2015-05-02 12:00:00,19,8,0.0,11.6,4,91,06:42 PM,05:23 AM,06:08 AM,07:58 PM,10,18,18,18,2,7,63,0.0,1016,18,10,328,1,20653
2015-05-03 00:00:00,23,14,0.0,11.6,5,98,07:40 PM,05:57 AM,06:07 AM,07:59 PM,10,14,15,14,23,13,71,0.0,1018,15,10,229,11,20653
2015-05-03 12:00:00,23,14,0.0,11.6,5,98,07:40 PM,05:57 AM,06:07 AM,07:59 PM,9,24,24,22,3,6,43,0.0,1020,22,10,12,1,20653
2015-05-04 00:00:00,25,15,0.0,11.6,6,95,08:38 PM,06:34 AM,06:06 AM,08:00 PM,10,16,16,16,25,7,68,0.0,1022,16,10,229,12,20653
2015-05-04 12:00:00,25,15,0.0,11.6,6,95,08:38 PM,06:34 AM,06:06 AM,08:00 PM,11,25,25,25,33,9,42,0.0,1024,25,10,181,19,20653
2015-05-05 00:00:00,25,18,0.0,11.6,6,89,09:36 PM,07:15 AM,06:05 AM,08:01 PM,13,18,18,18,42,14,72,0.0,1024,18,10,215,21,20653
2015-05-05 12:00:00,25,18,0.0,11.6,6,89,09:36 PM,07:15 AM,06:05 AM,08:01 PM,15,25,25,24,9,9,59,0.0,1024,24,10,180,5,20653
2015-05-06 00:00:00,23,16,0.0,11.6,5,82,10:32 PM,08:00 AM,06:04 AM,08:02 PM,15,18,18,18,25,19,83,0.6,1023,18,9,221,12,20653
2015-05-06 12:00:00,23,16,0.0,11.6,5,82,10:32 PM,08:00 AM,06:04 AM,08:02 PM,17,25,25,23,18,10,69,1.0,1022,23,9,140,12,20653
2015-05-07 00:00:00,22,15,0.0,11.6,5,75,11:26 PM,08:51 AM,06:03 AM,08:03 PM,13,16,16,16,17,15,80,0.0,1022,16,10,109,8,20653
2015-05-07 12:00:00,22,15,0.0,11.6,5,75,11:26 PM,08:51 AM,06:03 AM,08:03 PM,14,22,25,22,5,9,63,0.0,1022,22,10,192,3,20653
2015-05-08 00:00:00,23,15,0.0,11.6,6,68,No moonrise,09:48 AM,06:02 AM,08:04 PM,13,16,16,16,16,3,83,0.0,1020,16,10,156,8,20653
2015-05-08 12:00:00,23,15,0.0,11.6,6,68,No moonrise,09:48 AM,06:02 AM,08:04 PM,15,25,25,23,10,4,62,0.0,1020,23,10,154,6,20653
2015-05-09 00:00:00,23,16,0.0,11.6,5,62,12:15 AM,10:48 AM,06:01 AM,08:04 PM,16,17,17,17,12,32,94,0.0,1021,17,2,160,6,20653
2015-05-09 12:00:00,23,16,0.0,11.6,5,62,12:15 AM,10:48 AM,06:01 AM,08:04 PM,18,25,25,23,6,4,70,0.0,1023,23,10,154,4,20653
2015-05-10 00:00:00,25,18,0.0,13.4,6,55,01:02 AM,11:52 AM,06:00 AM,08:05 PM,18,19,19,19,22,20,94,0.0,1023,19,10,149,12,20653
2015-05-10 12:00:00,25,18,0.0,13.4,6,55,01:02 AM,11:52 AM,06:00 AM,08:05 PM,18,27,27,25,24,17,66,0.0,1022,25,10,155,16,20653
2015-05-11 00:00:00,24,19,0.0,11.2,6,48,01:44 AM,12:57 PM,05:59 AM,08:06 PM,18,20,20,20,19,19,92,0.0,1020,20,10,158,10,20653
2015-05-11 12:00:00,24,19,0.0,11.2,6,48,01:44 AM,12:57 PM,05:59 AM,08:06 PM,19,26,26,24,21,79,73,0.2,1016,24,10,119,16,20653
2015-05-12 00:00:00,28,21,0.0,14.5,7,41,02:24 AM,02:04 PM,05:58 AM,08:07 PM,19,21,21,21,29,11,90,0.0,1014,21,10,200,14,20653
2015-05-12 12:00:00,28,21,0.0,14.5,7,41,02:24 AM,02:04 PM,05:58 AM,08:07 PM,17,29,29,28,30,14,50,0.0,1013,28,10,253,18,20653
2015-05-13 00:00:00,19,15,0.0,14.5,5,35,03:02 AM,03:12 PM,05:57 AM,08:08 PM,11,19,19,19,46,59,59,0.0,1017,19,10,331,25,20653
2015-05-13 12:00:00,19,15,0.0,14.5,5,35,03:02 AM,03:12 PM,05:57 AM,08:08 PM,9,19,19,19,30,20,52,0.0,1022,19,10,315,26,20653
2015-05-14 00:00:00,18,13,0.0,14.5,5,28,03:40 AM,04:21 PM,05:56 AM,08:09 PM,7,11,14,11,39,2,65,0.0,1027,14,10,347,26,20653
2015-05-14 12:00:00,18,13,0.0,14.5,5,28,03:40 AM,04:21 PM,05:56 AM,08:09 PM,6,18,18,18,3,30,47,0.0,1030,18,10,324,3,20653
2015-05-15 00:00:00,21,14,0.0,14.5,5,21,04:18 AM,05:30 PM,05:55 AM,08:10 PM,8,13,14,13,26,6,69,0.0,1027,14,10,186,13,20653
2015-05-15 12:00:00,21,14,0.0,14.5,5,21,04:18 AM,05:30 PM,05:55 AM,08:10 PM,11,21,24,21,18,6,50,0.0,1025,21,10,162,15,20653
2015-05-16 00:00:00,27,17,0.0,13.4,6,14,04:58 AM,06:38 PM,05:54 AM,08:11 PM,14,17,17,17,32,11,83,0.0,1022,17,10,199,18,20653
2015-05-16 12:00:00,27,17,0.0,13.4,6,14,04:58 AM,06:38 PM,05:54 AM,08:11 PM,18,28,28,26,19,12,60,0.1,1021,26,10,194,12,20653
2015-05-17 00:00:00,25,20,0.0,13.4,6,7,05:41 AM,07:45 PM,05:54 AM,08:11 PM,19,20,20,20,20,52,92,0.0,1021,20,10,199,10,20653
2015-05-17 12:00:00,25,20,0.0,13.4,6,7,05:41 AM,07:45 PM,05:54 AM,08:11 PM,19,26,26,25,4,36,71,0.0,1021,25,10,39,3,20653
2015-05-18 00:00:00,27,20,0.0,13.4,6,1,06:27 AM,08:49 PM,05:53 AM,08:12 PM,19,20,20,20,15,41,93,0.0,1020,20,10,216,7,20653
2015-05-18 12:00:00,27,20,0.0,13.4,6,1,06:27 AM,08:49 PM,05:53 AM,08:12 PM,20,28,28,27,10,18,66,0.9,1018,27,9,115,5,20653
2015-05-19 00:00:00,26,19,0.0,14.5,5,6,07:17 AM,09:48 PM,05:52 AM,08:13 PM,19,20,20,20,9,41,96,0.0,1016,20,2,118,5,20653
2015-05-19 12:00:00,26,19,0.0,14.5,5,6,07:17 AM,09:48 PM,05:52 AM,08:13 PM,19,28,28,26,11,32,67,0.0,1013,26,10,302,7,20653
2015-05-20 00:00:00,21,16,0.0,14.5,5,13,08:10 AM,10:41 PM,05:51 AM,08:14 PM,17,20,20,20,34,13,82,0.0,1012,20,10,335,16,20653
2015-05-20 12:00:00,21,16,0.0,14.5,5,13,08:10 AM,10:41 PM,05:51 AM,08:14 PM,11,20,20,20,22,5,56,0.0,1015,20,10,328,19,20653
2015-05-21 00:00:00,15,12,0.0,9.2,4,20,09:06 AM,11:28 PM,05:51 AM,08:15 PM,7,15,15,15,28,12,57,0.0,1016,15,10,68,17,20653
2015-05-21 12:00:00,15,12,0.0,9.2,4,20,09:06 AM,11:28 PM,05:51 AM,08:15 PM,10,10,12,10,31,100,87,0.0,1015,12,10,48,23,20653
2015-05-22 00:00:00,22,12,0.0,14.5,5,26,10:02 AM,No moonset,05:50 AM,08:16 PM,9,9,12,9,36,53,87,0.0,1014,12,10,305,23,20653
2015-05-22 12:00:00,22,12,0.0,14.5,5,26,10:02 AM,No moonset,05:50 AM,08:16 PM,8,21,24,21,23,0,42,0.0,1020,21,10,272,19,20653
2015-05-23 00:00:00,19,14,0.0,14.5,5,33,10:59 AM,12:10 AM,05:49 AM,08:16 PM,6,16,16,16,42,9,54,0.0,1026,16,10,344,23,20653
2015-05-23 12:00:00,19,14,0.0,14.5,5,33,10:59 AM,12:10 AM,05:49 AM,08:16 PM,4,18,18,18,3,0,39,0.0,1031,18,10,328,2,20653
2015-05-24 00:00:00,25,15,0.0,14.5,6,40,11:55 AM,12:47 AM,05:49 AM,08:17 PM,10,15,15,15,29,5,70,0.0,1030,15,10,190,15,20653
2015-05-24 12:00:00,25,15,0.0,14.5,6,40,11:55 AM,12:47 AM,05:49 AM,08:17 PM,15,26,26,24,20,6,54,0.0,1028,24,10,197,14,20653
2015-05-25 00:00:00,25,18,0.0,14.5,6,47,12:50 PM,01:21 AM,05:48 AM,08:18 PM,15,19,19,19,36,6,80,0.0,1025,19,10,210,18,20653
2015-05-25 12:00:00,25,18,0.0,14.5,6,47,12:50 PM,01:21 AM,05:48 AM,08:18 PM,16,26,26,25,30,12,56,0.0,1025,25,10,185,20,20653
2015-05-26 00:00:00,27,19,0.0,14.5,6,54,01:46 PM,01:52 AM,05:47 AM,08:19 PM,15,19,19,19,37,0,76,0.0,1023,19,10,200,20,20653
2015-05-26 12:00:00,27,19,0.0,14.5,6,54,01:46 PM,01:52 AM,05:47 AM,08:19 PM,18,28,28,27,39,6,61,0.0,1023,27,10,184,27,20653
2015-05-27 00:00:00,28,21,0.0,14.5,7,60,02:40 PM,02:22 AM,05:47 AM,08:20 PM,19,22,25,22,33,5,86,0.0,1022,22,10,198,19,20653
2015-05-27 12:00:00,28,21,0.0,14.5,7,60,02:40 PM,02:22 AM,05:47 AM,08:20 PM,20,30,30,28,30,10,63,0.1,1021,28,10,181,18,20653
2015-05-28 00:00:00,27,21,0.0,14.5,5,67,03:36 PM,02:53 AM,05:46 AM,08:20 PM,20,21,24,21,29,30,94,2.4,1021,21,9,200,16,20653
2015-05-28 12:00:00,27,21,0.0,14.5,5,67,03:36 PM,02:53 AM,05:46 AM,08:20 PM,20,29,29,27,10,6,65,0.7,1021,27,10,177,6,20653
2015-05-29 00:00:00,26,20,0.0,14.5,6,74,04:31 PM,03:24 AM,05:46 AM,08:21 PM,20,21,24,21,22,7,92,0.0,1023,21,10,183,12,20653
2015-05-29 12:00:00,26,20,0.0,14.5,6,74,04:31 PM,03:24 AM,05:46 AM,08:21 PM,20,28,28,26,11,6,69,0.0,1024,26,10,142,8,20653
2015-05-30 00:00:00,27,20,0.0,14.5,6,81,05:29 PM,03:56 AM,05:45 AM,08:22 PM,19,21,21,21,25,5,89,0.0,1022,21,10,177,14,20653
2015-05-30 12:00:00,27,20,0.0,14.5,6,81,05:29 PM,03:56 AM,05:45 AM,08:22 PM,19,29,29,27,25,3,63,0.0,1021,27,10,161,18,20653
2015-05-31 00:00:00,28,21,0.0,14.5,7,87,06:27 PM,04:31 AM,05:45 AM,08:23 PM,18,22,24,22,31,10,80,0.0,1019,22,10,194,18,20653
2015-05-31 12:00:00,28,21,0.0,14.5,7,87,06:27 PM,04:31 AM,05:45 AM,08:23 PM,20,29,29,28,28,18,62,1.5,1018,28,9,174,19,20653
2015-06-01 00:00:00,28,22,0.0,14.5,7,94,07:26 PM,05:11 AM,05:45 AM,08:23 PM,20,25,25,23,33,26,83,0.0,1017,23,10,187,19,20653
