date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-12-26 12:00:00,12,10,0.0,3.5,3,97,07:26 PM,09:01 AM,08:23 AM,05:47 PM,7,10,12,10,14,100,71,0.1,1030,12,10,47,9,21902
2015-12-27 00:00:00,20,10,0.0,8.7,4,90,08:26 PM,09:47 AM,08:23 AM,05:47 PM,9,9,11,9,4,100,92,0.1,1024,11,10,100,3,21902
2015-12-27 12:00:00,20,10,0.0,8.7,4,90,08:26 PM,09:47 AM,08:23 AM,05:47 PM,16,20,20,20,28,40,80,0.0,1013,20,10,220,21,21902
2015-12-28 00:00:00,6,0,0.0,5.2,2,84,09:26 PM,10:27 AM,08:24 AM,05:48 PM,3,4,8,4,23,28,72,0.0,1022,8,10,257,12,21902
2015-12-28 12:00:00,6,0,0.0,5.2,2,84,09:26 PM,10:27 AM,08:24 AM,05:48 PM,-1,3,6,3,23,44,64,0.0,1017,6,10,286,16,21902
2015-12-29 00:00:00,13,2,0.0,7.0,4,77,10:24 PM,11:04 AM,08:24 AM,05:49 PM,-2,-2,2,-2,29,43,77,0.0,1019,2,10,210,17,21902
2015-12-29 12:00:00,13,2,0.0,7.0,4,77,10:24 PM,11:04 AM,08:24 AM,05:49 PM,10,12,13,12,7,52,79,0.6,1015,13,10,269,6,21902
2015-12-30 00:00:00,11,9,0.0,3.5,4,70,11:22 PM,11:36 AM,08:24 AM,05:49 PM,8,9,10,9,4,57,87,0.0,1023,10,10,55,3,21902
2015-12-30 12:00:00,11,9,0.0,3.5,4,70,11:22 PM,11:36 AM,08:24 AM,05:49 PM,8,9,11,9,10,98,79,0.0,1024,11,10,110,8,21902
2015-12-31 00:00:00,10,4,0.0,8.7,2,63,No moonrise,12:06 PM,08:24 AM,05:50 PM,9,8,10,8,21,52,92,2.6,1018,10,8,309,13,21902
2015-12-31 12:00:00,10,4,0.0,8.7,2,63,No moonrise,12:06 PM,08:24 AM,05:50 PM,4,7,10,7,19,56,64,0.0,1020,10,10,316,15,21902
