date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-07-12 12:00:00,29,19,0.0,14.5,7,28,03:04 AM,05:27 PM,05:53 AM,08:32 PM,16,29,29,29,1,22,47,0.0,1016,29,10,331,1,20637
2015-07-13 00:00:00,28,21,0.0,13.4,7,21,03:53 AM,06:24 PM,05:54 AM,08:32 PM,15,25,25,22,18,46,64,0.0,1014,22,10,237,9,20637
2015-07-13 12:00:00,28,21,0.0,13.4,7,21,03:53 AM,06:24 PM,05:54 AM,08:32 PM,19,28,28,27,6,71,60,0.0,1011,27,10,161,4,20637
2015-07-14 00:00:00,31,22,0.0,14.5,6,15,04:44 AM,07:16 PM,05:54 AM,08:31 PM,20,25,25,22,16,19,89,7.1,1006,22,7,221,8,20637
2015-07-14 12:00:00,31,22,0.0,14.5,6,15,04:44 AM,07:16 PM,05:54 AM,08:31 PM,21,34,34,31,19,7,55,0.0,1002,31,10,206,16,20637
2015-07-15 00:00:00,28,22,0.0,11.3,6,8,05:40 AM,08:02 PM,05:55 AM,08:31 PM,20,25,25,23,23,21,84,1.4,1001,23,9,227,11,20637
2015-07-15 12:00:00,28,22,0.0,11.3,6,8,05:40 AM,08:02 PM,05:55 AM,08:31 PM,21,29,29,27,18,74,67,0.0,1006,27,10,336,15,20637
2015-07-16 00:00:00,26,18,0.0,14.5,5,1,06:36 AM,08:44 PM,05:56 AM,08:30 PM,15,21,24,21,27,66,70,0.1,1013,21,10,6,18,20637
2015-07-16 12:00:00,26,18,0.0,14.5,5,1,06:36 AM,08:44 PM,05:56 AM,08:30 PM,15,27,27,26,5,0,52,0.0,1017,26,10,42,4,20637
2015-07-17 00:00:00,28,20,0.0,14.5,7,6,07:33 AM,09:21 PM,05:57 AM,08:29 PM,18,21,21,21,22,25,87,0.0,1018,21,10,169,11,20637
2015-07-17 12:00:00,28,20,0.0,14.5,7,6,07:33 AM,09:21 PM,05:57 AM,08:29 PM,19,30,30,28,12,8,55,0.0,1017,28,10,160,11,20637
2015-07-18 00:00:00,32,23,0.0,14.5,7,12,08:30 AM,09:55 PM,05:57 AM,08:29 PM,21,25,25,23,28,28,86,0.0,1015,23,10,187,17,20637
2015-07-18 12:00:00,32,23,0.0,14.5,7,12,08:30 AM,09:55 PM,05:57 AM,08:29 PM,23,37,37,32,10,42,59,0.0,1013,32,10,220,9,20637
2015-07-19 00:00:00,33,23,0.0,14.5,8,19,09:26 AM,10:26 PM,05:58 AM,08:28 PM,22,27,27,24,23,4,86,0.0,1012,24,10,247,11,20637
2015-07-19 12:00:00,33,23,0.0,14.5,8,19,09:26 AM,10:26 PM,05:58 AM,08:28 PM,22,37,37,33,11,8,52,1.3,1011,33,9,208,9,20637
2015-07-20 00:00:00,34,25,0.0,14.5,8,26,10:21 AM,10:56 PM,05:59 AM,08:28 PM,21,28,28,26,23,16,74,0.0,1009,26,10,237,11,20637
2015-07-20 12:00:00,34,25,0.0,14.5,8,26,10:21 AM,10:56 PM,05:59 AM,08:28 PM,21,38,38,34,7,17,48,0.0,1006,34,10,242,6,20637
2015-07-21 00:00:00,31,25,0.0,14.3,6,33,11:16 AM,11:26 PM,06:00 AM,08:27 PM,22,28,28,26,22,10,83,1.7,1006,26,9,219,11,20637
2015-07-21 12:00:00,31,25,0.0,14.3,6,33,11:16 AM,11:26 PM,06:00 AM,08:27 PM,22,34,34,31,6,27,60,0.0,1004,31,10,284,5,20637
2015-07-22 00:00:00,29,21,0.0,14.3,7,40,12:11 PM,11:57 PM,06:00 AM,08:26 PM,20,26,26,24,36,5,80,0.1,1007,24,10,330,20,20637
2015-07-22 12:00:00,29,21,0.0,14.3,7,40,12:11 PM,11:57 PM,06:00 AM,08:26 PM,11,27,27,28,7,2,34,0.0,1011,28,10,274,6,20637
2015-07-23 00:00:00,29,21,0.0,11.6,7,46,01:07 PM,No moonset,06:01 AM,08:25 PM,14,22,25,22,19,34,59,0.0,1014,22,10,351,10,20637
2015-07-23 12:00:00,29,21,0.0,11.6,7,46,01:07 PM,No moonset,06:01 AM,08:25 PM,13,28,28,28,8,13,40,0.0,1014,28,10,312,7,20637
2015-07-24 00:00:00,29,19,0.0,11.6,7,53,02:03 PM,12:28 AM,06:02 AM,08:25 PM,11,20,20,20,7,5,56,0.0,1014,20,10,54,3,20637
2015-07-24 12:00:00,29,19,0.0,11.6,7,53,02:03 PM,12:28 AM,06:02 AM,08:25 PM,13,29,29,29,10,4,38,0.0,1014,29,10,358,8,20637
2015-07-25 00:00:00,30,19,0.0,11.6,7,60,03:00 PM,01:03 AM,06:03 AM,08:24 PM,13,20,20,20,10,9,63,0.0,1014,20,10,227,5,20637
2015-07-25 12:00:00,30,19,0.0,11.6,7,60,03:00 PM,01:03 AM,06:03 AM,08:24 PM,16,30,30,30,15,35,43,0.0,1015,30,10,180,13,20637
2015-07-26 00:00:00,31,22,0.0,11.6,7,67,03:58 PM,01:42 AM,06:04 AM,08:23 PM,16,25,25,22,28,31,67,0.0,1015,22,10,195,15,20637
2015-07-26 12:00:00,31,22,0.0,11.6,7,67,03:58 PM,01:42 AM,06:04 AM,08:23 PM,18,33,33,31,17,44,47,0.0,1015,31,10,187,15,20637
2015-07-27 00:00:00,32,22,0.0,11.6,7,73,04:55 PM,02:25 AM,06:04 AM,08:22 PM,18,25,25,23,27,33,75,0.0,1015,23,10,206,14,20637
2015-07-27 12:00:00,32,22,0.0,11.6,7,73,04:55 PM,02:25 AM,06:04 AM,08:22 PM,20,35,35,32,8,30,52,0.0,1014,32,10,219,7,20637
2015-07-28 00:00:00,30,22,0.0,11.6,6,80,05:51 PM,03:15 AM,06:05 AM,08:21 PM,21,26,26,24,20,13,86,0.3,1016,24,9,212,10,20637
2015-07-28 12:00:00,30,22,0.0,11.6,6,80,05:51 PM,03:15 AM,06:05 AM,08:21 PM,22,34,34,30,9,14,61,0.0,1015,30,10,160,8,20637
2015-07-29 00:00:00,31,23,0.0,11.6,6,87,06:45 PM,04:11 AM,06:06 AM,08:20 PM,21,26,26,24,8,15,86,1.4,1015,24,9,185,4,20637
2015-07-29 12:00:00,31,23,0.0,11.6,6,87,06:45 PM,04:11 AM,06:06 AM,08:20 PM,22,35,35,31,18,19,58,3.7,1015,31,7,194,16,20637
2015-07-30 00:00:00,33,24,0.0,11.6,6,94,07:35 PM,05:14 AM,06:07 AM,08:19 PM,22,26,26,24,31,23,85,0.6,1014,24,9,194,19,20637
2015-07-30 12:00:00,33,24,0.0,11.6,6,94,07:35 PM,05:14 AM,06:07 AM,08:19 PM,22,38,38,33,17,46,53,0.0,1011,33,10,206,15,20637
2015-07-31 00:00:00,31,22,0.0,11.6,7,100,08:21 PM,06:20 AM,06:08 AM,08:18 PM,20,25,25,23,25,4,82,0.0,1013,23,10,306,12,20637
2015-07-31 12:00:00,31,22,0.0,11.6,7,100,08:21 PM,06:20 AM,06:08 AM,08:18 PM,14,31,31,31,7,9,35,0.0,1012,31,10,292,5,20637
2015-08-01 00:00:00,32,22,0.0,11.6,7,93,09:04 PM,07:30 AM,06:09 AM,08:17 PM,15,25,25,24,32,21,58,0.0,1011,24,10,238,15,20637
2015-08-01 12:00:00,32,22,0.0,11.6,7,93,09:04 PM,07:30 AM,06:09 AM,08:17 PM,17,33,33,32,15,26,41,0.0,1010,32,10,240,13,20637
2015-08-02 00:00:00,30,22,0.0,11.6,7,86,09:44 PM,08:40 AM,06:09 AM,08:16 PM,15,25,25,24,29,11,58,0.0,1012,24,10,358,14,20637
2015-08-02 12:00:00,30,22,0.0,11.6,7,86,09:44 PM,08:40 AM,06:09 AM,08:16 PM,14,30,30,30,5,19,38,0.0,1013,30,10,208,4,20637
2015-08-03 00:00:00,33,21,0.0,11.6,7,79,10:22 PM,09:51 AM,06:10 AM,08:15 PM,15,25,25,22,22,4,61,0.0,1012,22,10,218,10,20637
2015-08-03 12:00:00,33,21,0.0,11.6,7,79,10:22 PM,09:51 AM,06:10 AM,08:15 PM,14,33,33,33,17,7,33,0.0,1010,33,10,219,14,20637
2015-08-04 00:00:00,34,22,0.0,11.6,7,72,11:01 PM,11:01 AM,06:11 AM,08:14 PM,16,26,26,24,40,8,61,0.0,1011,24,10,227,19,20637
2015-08-04 12:00:00,34,22,0.0,11.6,7,72,11:01 PM,11:01 AM,06:11 AM,08:14 PM,18,35,35,34,17,21,40,0.0,1012,34,10,252,15,20637
2015-08-05 00:00:00,32,23,0.0,11.6,6,66,11:40 PM,12:09 PM,06:12 AM,08:13 PM,20,25,25,23,17,8,84,3.8,1013,23,7,350,9,20637
2015-08-05 12:00:00,32,23,0.0,11.6,6,66,11:40 PM,12:09 PM,06:12 AM,08:13 PM,14,32,32,32,13,9,35,0.0,1013,32,10,266,11,20637
2015-08-06 00:00:00,30,23,0.0,9.3,7,59,No moonrise,01:16 PM,06:13 AM,08:12 PM,15,25,25,24,29,9,60,0.0,1015,24,10,24,14,20637
2015-08-06 12:00:00,30,23,0.0,9.3,7,59,No moonrise,01:16 PM,06:13 AM,08:12 PM,16,30,30,30,10,27,43,0.0,1013,30,10,75,8,20637
2015-08-07 00:00:00,27,22,0.0,8.1,5,52,12:20 AM,02:20 PM,06:14 AM,08:11 PM,20,25,25,22,27,94,87,4.2,1011,22,7,42,17,20637
2015-08-07 12:00:00,27,22,0.0,8.1,5,52,12:20 AM,02:20 PM,06:14 AM,08:11 PM,19,27,27,26,23,100,68,0.0,1012,26,10,45,20,20637
2015-08-08 00:00:00,28,22,0.0,11.6,7,45,01:04 AM,03:21 PM,06:15 AM,08:10 PM,16,25,25,24,23,20,62,0.0,1012,24,10,63,14,20637
2015-08-08 12:00:00,28,22,0.0,11.6,7,45,01:04 AM,03:21 PM,06:15 AM,08:10 PM,16,28,28,28,22,42,49,0.0,1014,28,10,69,19,20637
2015-08-09 00:00:00,29,20,0.0,10.4,7,39,01:51 AM,04:18 PM,06:16 AM,08:09 PM,15,20,20,20,4,21,73,0.0,1015,20,10,104,2,20637
2015-08-09 12:00:00,29,20,0.0,10.4,7,39,01:51 AM,04:18 PM,06:16 AM,08:09 PM,16,29,29,29,7,25,45,0.0,1015,29,10,178,6,20637
2015-08-10 00:00:00,25,22,0.0,7.0,5,32,02:41 AM,05:11 PM,06:16 AM,08:08 PM,19,22,25,22,22,49,81,1.8,1016,22,10,180,13,20637
2015-08-10 12:00:00,25,22,0.0,7.0,5,32,02:41 AM,05:11 PM,06:16 AM,08:08 PM,19,26,26,25,19,100,72,0.5,1015,25,2,173,14,20637
2015-08-11 00:00:00,30,22,0.0,11.6,6,25,03:34 AM,05:59 PM,06:17 AM,08:06 PM,21,25,25,23,38,100,89,0.0,1012,23,10,191,24,20637
2015-08-11 12:00:00,30,22,0.0,11.6,6,25,03:34 AM,05:59 PM,06:17 AM,08:06 PM,21,32,32,30,16,37,60,0.0,1008,30,10,257,12,20637
2015-08-12 00:00:00,29,21,0.0,11.6,6,18,04:29 AM,06:42 PM,06:18 AM,08:05 PM,19,25,25,22,20,12,83,3.1,1011,22,7,306,10,20637
2015-08-12 12:00:00,29,21,0.0,11.6,6,18,04:29 AM,06:42 PM,06:18 AM,08:05 PM,15,28,28,28,14,9,44,0.1,1013,28,10,317,12,20637
2015-08-13 00:00:00,28,20,0.0,10.4,6,11,05:25 AM,07:21 PM,06:19 AM,08:04 PM,15,21,24,21,27,12,69,0.0,1015,21,10,340,13,20637
2015-08-13 12:00:00,28,20,0.0,10.4,6,11,05:25 AM,07:21 PM,06:19 AM,08:04 PM,13,27,27,27,9,17,42,0.0,1018,27,10,293,8,20637
2015-08-14 00:00:00,29,17,0.0,11.6,6,5,06:22 AM,07:56 PM,06:20 AM,08:03 PM,9,19,19,19,8,97,54,0.0,1021,19,10,324,4,20637
2015-08-14 12:00:00,29,17,0.0,11.6,6,5,06:22 AM,07:56 PM,06:20 AM,08:03 PM,11,28,28,28,5,0,33,0.0,1021,28,10,125,4,20637
2015-08-15 00:00:00,30,18,0.0,11.6,7,2,07:18 AM,08:28 PM,06:21 AM,08:01 PM,13,20,20,20,28,2,66,0.0,1020,20,10,236,13,20637
2015-08-15 12:00:00,30,18,0.0,11.6,7,2,07:18 AM,08:28 PM,06:21 AM,08:01 PM,13,30,30,30,13,6,35,0.0,1020,30,10,156,11,20637
2015-08-16 00:00:00,31,19,0.0,11.6,7,9,08:13 AM,08:59 PM,06:22 AM,08:00 PM,14,20,20,20,23,2,69,0.0,1020,20,10,227,11,20637
2015-08-16 12:00:00,31,19,0.0,11.6,7,9,08:13 AM,08:59 PM,06:22 AM,08:00 PM,17,32,32,31,11,2,42,0.0,1020,31,10,155,9,20637
2015-08-17 00:00:00,33,20,0.0,11.6,7,16,09:08 AM,09:29 PM,06:23 AM,07:59 PM,14,21,21,21,22,2,68,0.0,1020,21,10,218,10,20637
2015-08-17 12:00:00,33,20,0.0,11.6,7,16,09:08 AM,09:29 PM,06:23 AM,07:59 PM,18,34,34,33,15,3,42,0.0,1018,33,10,163,13,20637
2015-08-18 00:00:00,32,22,0.0,11.6,7,22,10:03 AM,09:58 PM,06:24 AM,07:58 PM,21,25,25,23,23,3,87,0.0,1017,23,10,193,11,20637
2015-08-18 12:00:00,32,22,0.0,11.6,7,22,10:03 AM,09:58 PM,06:24 AM,07:58 PM,19,34,34,32,15,25,47,0.1,1015,32,10,172,13,20637
2015-08-19 00:00:00,31,23,0.0,11.6,7,29,10:58 AM,10:29 PM,06:24 AM,07:56 PM,19,25,25,23,20,21,80,0.0,1015,23,10,196,10,20637
2015-08-19 12:00:00,31,23,0.0,11.6,7,29,10:58 AM,10:29 PM,06:24 AM,07:56 PM,21,34,34,31,21,36,56,2.3,1014,31,9,175,18,20637
2015-08-20 00:00:00,32,24,0.0,10.4,7,36,11:53 AM,11:03 PM,06:25 AM,07:55 PM,21,27,27,24,21,34,83,0.0,1014,24,10,170,11,20637
2015-08-20 12:00:00,32,24,0.0,10.4,7,36,11:53 AM,11:03 PM,06:25 AM,07:55 PM,22,36,36,32,22,39,54,3.2,1013,32,7,185,19,20637
2015-08-21 00:00:00,29,22,0.0,11.6,6,43,12:49 PM,11:39 PM,06:26 AM,07:54 PM,22,26,26,24,30,22,87,6.9,1014,24,7,331,18,20637
2015-08-21 12:00:00,29,22,0.0,11.6,6,43,12:49 PM,11:39 PM,06:26 AM,07:54 PM,17,30,30,29,11,19,49,0.0,1016,29,10,10,10,20637
2015-08-22 00:00:00,28,21,0.0,11.6,7,50,01:45 PM,No moonset,06:27 AM,07:52 PM,12,22,24,22,29,0,52,0.0,1017,22,10,9,14,20637
2015-08-22 12:00:00,28,21,0.0,11.6,7,50,01:45 PM,No moonset,06:27 AM,07:52 PM,12,28,28,28,12,0,38,0.0,1018,28,10,32,10,20637
2015-08-23 00:00:00,28,19,0.0,11.6,6,56,02:41 PM,12:19 AM,06:28 AM,07:51 PM,13,20,20,20,17,0,63,0.0,1017,20,10,16,8,20637
2015-08-23 12:00:00,28,19,0.0,11.6,6,56,02:41 PM,12:19 AM,06:28 AM,07:51 PM,13,28,28,28,5,2,39,0.0,1015,28,10,3,4,20637
2015-08-24 00:00:00,32,21,0.0,11.6,7,63,03:37 PM,01:05 AM,06:29 AM,07:49 PM,17,22,25,22,23,10,72,0.0,1013,22,10,195,11,20637
2015-08-24 12:00:00,32,21,0.0,11.6,7,63,03:37 PM,01:05 AM,06:29 AM,07:49 PM,19,33,33,32,17,50,47,0.0,1011,32,10,170,14,20637
2015-08-25 00:00:00,29,20,0.0,11.6,6,70,04:31 PM,01:57 AM,06:30 AM,07:48 PM,21,25,25,23,19,66,89,3.6,1011,23,7,240,10,20637
2015-08-25 12:00:00,29,20,0.0,11.6,6,70,04:31 PM,01:57 AM,06:30 AM,07:48 PM,12,28,28,29,5,8,36,0.0,1011,29,10,320,5,20637
2015-08-26 00:00:00,27,20,0.0,11.6,6,77,05:22 PM,02:54 AM,06:31 AM,07:47 PM,12,21,24,21,35,13,55,0.0,1013,21,10,343,18,20637
2015-08-26 12:00:00,27,20,0.0,11.6,6,77,05:22 PM,02:54 AM,06:31 AM,07:47 PM,13,26,26,26,7,32,46,0.0,1016,26,10,347,6,20637
2015-08-27 00:00:00,27,19,0.0,11.6,6,83,06:10 PM,03:58 AM,06:32 AM,07:45 PM,13,20,20,20,23,5,67,0.0,1018,20,10,3,11,20637
2015-08-27 12:00:00,27,19,0.0,11.6,6,83,06:10 PM,03:58 AM,06:32 AM,07:45 PM,12,27,27,27,7,7,41,0.0,1019,27,10,4,6,20637
2015-08-28 00:00:00,27,19,0.0,11.6,6,90,06:55 PM,05:06 AM,06:32 AM,07:44 PM,14,20,20,20,15,35,69,0.0,1020,20,10,39,7,20637
2015-08-28 12:00:00,27,19,0.0,11.6,6,90,06:55 PM,05:06 AM,06:32 AM,07:44 PM,13,27,27,26,4,32,45,0.0,1021,26,10,102,3,20637
2015-08-29 00:00:00,30,18,0.0,11.6,7,97,07:37 PM,06:17 AM,06:33 AM,07:42 PM,14,21,21,21,19,50,68,0.0,1022,21,10,200,9,20637
2015-08-29 12:00:00,30,18,0.0,11.6,7,97,07:37 PM,06:17 AM,06:33 AM,07:42 PM,16,30,30,30,20,13,42,0.0,1021,30,10,175,17,20637
2015-08-30 00:00:00,31,20,0.0,10.3,7,96,08:17 PM,07:29 AM,06:34 AM,07:41 PM,16,21,21,21,31,26,74,0.0,1020,21,10,211,16,20637
2015-08-30 12:00:00,31,20,0.0,10.3,7,96,08:17 PM,07:29 AM,06:34 AM,07:41 PM,16,31,31,31,13,50,41,0.0,1018,31,10,189,11,20637
2015-08-31 00:00:00,31,23,0.0,11.6,6,90,08:57 PM,08:41 AM,06:35 AM,07:39 PM,16,25,25,23,25,67,65,0.0,1018,23,10,211,12,20637
2015-08-31 12:00:00,31,23,0.0,11.6,6,90,08:57 PM,08:41 AM,06:35 AM,07:39 PM,17,32,32,31,20,29,44,0.0,1017,31,10,226,18,20637
2015-09-01 00:00:00,27,21,0.0,9.1,6,83,09:37 PM,09:53 AM,06:36 AM,07:38 PM,18,21,23,21,19,25,82,0.0,1018,21,9,177,10,20637
2015-09-01 12:00:00,27,21,0.0,9.1,6,83,09:37 PM,09:53 AM,06:36 AM,07:38 PM,19,29,29,27,12,29,64,0.0,1018,27,10,180,9,20637
2015-09-02 00:00:00,33,22,0.0,11.6,7,76,10:18 PM,11:03 AM,06:37 AM,07:36 PM,18,25,25,24,18,13,72,0.0,1017,24,10,221,9,20637
2015-09-02 12:00:00,33,22,0.0,11.6,7,76,10:18 PM,11:03 AM,06:37 AM,07:36 PM,18,35,35,33,2,25,42,0.0,1015,33,10,90,2,20637
2015-09-03 00:00:00,33,22,0.0,11.6,7,69,11:02 PM,12:10 PM,06:38 AM,07:35 PM,19,26,26,24,25,10,76,0.2,1013,24,10,279,13,20637
2015-09-03 12:00:00,33,22,0.0,11.6,7,69,11:02 PM,12:10 PM,06:38 AM,07:35 PM,20,35,35,33,3,21,46,0.0,1011,33,10,159,2,20637
2015-09-04 00:00:00,28,22,0.0,9.0,6,62,11:49 PM,01:14 PM,06:39 AM,07:33 PM,20,26,26,24,22,15,76,0.2,1012,24,9,223,11,20637
2015-09-04 12:00:00,28,22,0.0,9.0,6,62,11:49 PM,01:14 PM,06:39 AM,07:33 PM,18,30,30,28,13,77,58,0.1,1017,28,10,151,10,20637
2015-09-05 00:00:00,28,20,0.0,9.0,7,56,No moonrise,02:13 PM,06:39 AM,07:32 PM,18,21,22,21,21,26,84,0.0,1017,21,9,239,11,20637
2015-09-05 12:00:00,28,20,0.0,9.0,7,56,No moonrise,02:13 PM,06:39 AM,07:32 PM,19,30,30,28,13,24,60,0.0,1016,28,10,172,10,20637
2015-09-06 00:00:00,29,22,0.0,11.6,6,49,12:38 AM,03:08 PM,06:40 AM,07:30 PM,18,24,24,23,20,71,79,1.4,1016,23,9,145,11,20637
2015-09-06 12:00:00,29,22,0.0,11.6,6,49,12:38 AM,03:08 PM,06:40 AM,07:30 PM,13,28,28,28,7,8,42,0.0,1022,28,10,50,6,20637
2015-09-07 00:00:00,26,19,0.0,11.6,6,42,01:31 AM,03:57 PM,06:41 AM,07:28 PM,17,21,21,21,17,10,80,0.0,1020,21,10,213,8,20637
2015-09-07 12:00:00,26,19,0.0,11.6,6,42,01:31 AM,03:57 PM,06:41 AM,07:28 PM,18,26,26,23,13,5,73,0.0,1020,23,10,244,8,20637
2015-09-08 00:00:00,32,21,0.0,11.6,7,35,02:25 AM,04:41 PM,06:42 AM,07:27 PM,18,25,25,22,26,0,75,0.0,1018,22,10,219,13,20637
2015-09-08 12:00:00,32,21,0.0,11.6,7,35,02:25 AM,04:41 PM,06:42 AM,07:27 PM,17,33,33,32,17,0,41,0.0,1016,32,10,166,15,20637
2015-09-09 00:00:00,34,23,0.0,11.6,6,29,03:20 AM,05:21 PM,06:43 AM,07:25 PM,22,26,26,24,24,25,89,1.9,1014,24,9,208,13,20637
2015-09-09 12:00:00,34,23,0.0,11.6,6,29,03:20 AM,05:21 PM,06:43 AM,07:25 PM,19,36,36,34,19,25,42,0.8,1011,34,9,187,16,20637
2015-09-10 00:00:00,30,21,0.0,7.7,6,22,04:16 AM,05:57 PM,06:44 AM,07:24 PM,22,26,26,24,18,23,88,6.8,1010,24,7,228,10,20637
2015-09-10 12:00:00,30,21,0.0,7.7,6,22,04:16 AM,05:57 PM,06:44 AM,07:24 PM,21,33,33,30,10,61,57,0.0,1007,30,10,209,9,20637
2015-09-11 00:00:00,28,20,0.0,11.6,5,15,05:12 AM,06:30 PM,06:45 AM,07:22 PM,18,20,20,20,24,87,87,0.0,1007,20,10,328,16,20637
2015-09-11 12:00:00,28,20,0.0,11.6,5,15,05:12 AM,06:30 PM,06:45 AM,07:22 PM,14,28,28,28,8,0,43,0.0,1009,28,10,327,6,20637
2015-09-12 00:00:00,26,20,0.0,11.6,6,8,06:07 AM,07:01 PM,06:46 AM,07:21 PM,16,21,21,21,25,0,72,0.0,1009,21,10,184,12,20637
2015-09-12 12:00:00,26,20,0.0,11.6,6,8,06:07 AM,07:01 PM,06:46 AM,07:21 PM,21,28,28,26,16,48,73,6.1,1005,26,7,161,13,20637
2015-09-13 00:00:00,23,16,0.0,11.6,5,1,07:02 AM,07:31 PM,06:47 AM,07:19 PM,15,18,18,18,28,33,84,0.0,1007,18,10,315,16,20637
2015-09-13 12:00:00,23,16,0.0,11.6,5,1,07:02 AM,07:31 PM,06:47 AM,07:19 PM,13,25,25,23,23,53,53,0.0,1010,23,10,303,20,20637
2015-09-14 00:00:00,25,13,0.0,11.6,6,5,07:57 AM,08:01 PM,06:47 AM,07:17 PM,9,13,14,13,29,4,69,0.0,1017,14,10,298,14,20637
2015-09-14 12:00:00,25,13,0.0,11.6,6,5,07:57 AM,08:01 PM,06:47 AM,07:17 PM,8,25,25,24,20,0,37,0.0,1021,24,10,289,17,20637
2015-09-15 00:00:00,27,15,0.0,11.6,6,12,08:52 AM,08:31 PM,06:48 AM,07:16 PM,9,16,16,16,28,0,61,0.0,1024,16,10,266,13,20637
2015-09-15 12:00:00,27,15,0.0,11.6,6,12,08:52 AM,08:31 PM,06:48 AM,07:16 PM,10,26,26,26,2,0,35,0.0,1027,26,10,53,1,20637
2015-09-16 00:00:00,24,18,0.0,10.3,6,19,09:47 AM,09:04 PM,06:49 AM,07:14 PM,11,18,18,18,18,0,63,0.0,1027,18,10,158,10,20637
2015-09-16 12:00:00,24,18,0.0,10.3,6,19,09:47 AM,09:04 PM,06:49 AM,07:14 PM,16,25,25,24,13,40,62,0.0,1020,24,10,180,11,20637
2015-09-17 00:00:00,23,17,0.0,9.0,6,26,10:42 AM,09:39 PM,06:50 AM,07:13 PM,15,18,18,18,19,25,82,0.0,1020,18,10,107,11,20637
2015-09-17 12:00:00,23,17,0.0,9.0,6,26,10:42 AM,09:39 PM,06:50 AM,07:13 PM,16,24,24,23,15,55,65,0.0,1021,23,10,115,11,20637
2015-09-18 00:00:00,24,17,0.0,9.0,6,32,11:38 AM,10:17 PM,06:51 AM,07:11 PM,16,17,18,17,22,31,89,0.0,1019,17,8,138,12,20637
2015-09-18 12:00:00,24,17,0.0,9.0,6,32,11:38 AM,10:17 PM,06:51 AM,07:11 PM,17,25,25,24,13,48,68,0.0,1018,24,10,126,10,20637
2015-09-19 00:00:00,23,17,0.0,8.9,6,39,12:32 PM,10:59 PM,06:52 AM,07:09 PM,16,18,18,18,19,27,89,0.0,1019,18,8,190,10,20637
2015-09-19 12:00:00,23,17,0.0,8.9,6,39,12:32 PM,10:59 PM,06:52 AM,07:09 PM,15,25,25,23,13,21,62,0.0,1021,23,10,111,11,20637
2015-09-20 00:00:00,25,19,0.0,11.6,5,46,01:27 PM,11:47 PM,06:53 AM,07:08 PM,15,18,19,18,21,79,79,0.0,1020,19,10,119,12,20637
2015-09-20 12:00:00,25,19,0.0,11.6,5,46,01:27 PM,11:47 PM,06:53 AM,07:08 PM,14,26,26,25,22,25,51,0.0,1016,25,10,10,19,20637
2015-09-21 00:00:00,23,19,0.0,7.6,6,53,02:20 PM,No moonset,06:54 AM,07:06 PM,11,20,20,20,33,19,58,0.0,1017,20,10,52,19,20637
2015-09-21 12:00:00,23,19,0.0,7.6,6,53,02:20 PM,No moonset,06:54 AM,07:06 PM,16,25,25,23,20,100,66,0.1,1020,23,10,62,16,20637
2015-09-22 00:00:00,23,18,0.0,6.3,5,59,03:11 PM,12:41 AM,06:55 AM,07:05 PM,15,19,19,19,30,100,77,0.1,1021,19,10,46,19,20637
2015-09-22 12:00:00,23,18,0.0,6.3,5,59,03:11 PM,12:41 AM,06:55 AM,07:05 PM,15,25,25,22,22,96,66,0.0,1023,22,10,22,19,20637
2015-09-23 00:00:00,25,18,0.0,11.6,6,66,03:59 PM,01:40 AM,06:55 AM,07:03 PM,16,19,19,19,27,56,86,0.1,1022,19,10,42,15,20637
2015-09-23 12:00:00,25,18,0.0,11.6,6,66,03:59 PM,01:40 AM,06:55 AM,07:03 PM,10,25,25,25,19,3,38,0.0,1022,25,10,33,17,20637
2015-09-24 00:00:00,26,17,0.0,11.6,6,73,04:44 PM,02:44 AM,06:56 AM,07:01 PM,12,18,18,18,20,33,69,0.0,1022,18,10,62,10,20637
2015-09-24 12:00:00,26,17,0.0,11.6,6,73,04:44 PM,02:44 AM,06:56 AM,07:01 PM,10,26,26,26,21,13,36,0.0,1024,26,10,52,18,20637
2015-09-25 00:00:00,23,19,0.0,6.2,6,80,05:27 PM,03:52 AM,06:57 AM,07:00 PM,15,20,20,20,36,19,76,0.0,1024,20,10,73,21,20637
2015-09-25 12:00:00,23,19,0.0,6.2,6,80,05:27 PM,03:52 AM,06:57 AM,07:00 PM,17,25,25,23,29,100,69,0.3,1024,23,2,68,21,20637
2015-09-26 00:00:00,21,18,0.0,7.4,5,87,06:07 PM,05:02 AM,06:58 AM,06:58 PM,15,19,19,19,30,100,82,1.0,1025,19,9,51,18,20637
2015-09-26 12:00:00,21,18,0.0,7.4,5,87,06:07 PM,05:02 AM,06:58 AM,06:58 PM,14,21,21,21,38,68,65,0.7,1026,21,5,72,27,20637
2015-09-27 00:00:00,25,18,0.0,8.8,5,93,06:47 PM,06:14 AM,06:59 AM,06:57 PM,14,18,18,18,34,99,77,0.0,1027,18,10,51,22,20637
2015-09-27 12:00:00,25,18,0.0,8.8,5,93,06:47 PM,06:14 AM,06:59 AM,06:57 PM,17,26,26,25,24,67,61,0.1,1025,25,10,79,20,20637
