date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-06-01 00:00:00,29,21,0.0,13.5,7,94,07:29 PM,05:12 AM,05:45 AM,08:26 PM,20,22,24,22,19,34,89,0.0,1016,21,10,189,10,20735
2015-06-01 12:00:00,29,21,0.0,13.5,7,94,07:29 PM,05:12 AM,05:45 AM,08:26 PM,20,31,31,29,12,22,60,3.9,1015,29,7,177,9,20735
2015-06-02 00:00:00,17,15,0.0,9.3,4,100,08:27 PM,05:56 AM,05:45 AM,08:27 PM,19,19,19,19,14,100,98,0.0,1016,19,0,64,9,20735
2015-06-02 12:00:00,17,15,0.0,9.3,4,100,08:27 PM,05:56 AM,05:45 AM,08:27 PM,14,16,16,16,17,100,87,0.5,1019,16,2,24,14,20735
2015-06-03 00:00:00,17,14,0.0,9.3,4,92,09:23 PM,06:45 AM,05:44 AM,08:28 PM,14,13,15,13,20,100,94,1.0,1020,15,9,38,14,20735
2015-06-03 12:00:00,17,14,0.0,9.3,4,92,09:23 PM,06:45 AM,05:44 AM,08:28 PM,13,17,17,17,17,100,81,0.2,1022,17,2,67,15,20735
2015-06-04 00:00:00,17,15,0.0,9.3,4,86,10:15 PM,07:41 AM,05:44 AM,08:28 PM,14,15,15,15,16,100,93,1.3,1022,15,9,64,10,20735
2015-06-04 12:00:00,17,15,0.0,9.3,4,86,10:15 PM,07:41 AM,05:44 AM,08:28 PM,14,17,17,17,16,100,85,1.1,1022,17,9,52,13,20735
2015-06-05 00:00:00,23,15,0.0,9.3,4,79,11:04 PM,08:41 AM,05:44 AM,08:29 PM,14,15,15,15,13,100,95,0.3,1020,15,2,26,9,20735
2015-06-05 12:00:00,23,15,0.0,9.3,4,79,11:04 PM,08:41 AM,05:44 AM,08:29 PM,17,22,25,22,4,64,73,0.1,1016,22,10,54,4,20735
2015-06-06 00:00:00,25,17,0.0,14.5,6,72,11:48 PM,09:45 AM,05:43 AM,08:30 PM,16,17,17,17,10,23,94,0.0,1012,17,10,262,5,20735
2015-06-06 12:00:00,25,17,0.0,14.5,6,72,11:48 PM,09:45 AM,05:43 AM,08:30 PM,18,27,27,25,21,9,66,1.1,1014,25,9,3,17,20735
2015-06-07 00:00:00,24,18,0.0,14.5,5,65,No moonrise,10:51 AM,05:43 AM,08:30 PM,17,18,18,18,14,87,92,0.1,1019,18,10,165,8,20735
2015-06-07 12:00:00,24,18,0.0,14.5,5,65,No moonrise,10:51 AM,05:43 AM,08:30 PM,16,25,25,24,17,4,60,0.0,1020,24,10,157,15,20735
2015-06-08 00:00:00,29,17,0.0,14.5,7,58,12:28 AM,11:58 AM,05:43 AM,08:31 PM,12,18,18,18,29,12,70,0.0,1018,18,10,186,16,20735
2015-06-08 12:00:00,29,17,0.0,14.5,7,58,12:28 AM,11:58 AM,05:43 AM,08:31 PM,21,32,32,29,26,18,60,0.1,1012,29,10,189,22,20735
2015-06-09 00:00:00,29,20,0.0,14.5,7,52,01:07 AM,01:05 PM,05:43 AM,08:31 PM,20,22,25,22,22,53,88,0.0,1008,22,10,199,12,20735
2015-06-09 12:00:00,29,20,0.0,14.5,7,52,01:07 AM,01:05 PM,05:43 AM,08:31 PM,16,29,29,29,23,23,45,0.0,1007,29,10,261,19,20735
2015-06-10 00:00:00,28,18,0.0,14.5,6,45,01:43 AM,02:12 PM,05:43 AM,08:32 PM,15,19,19,19,18,5,76,0.0,1011,19,10,314,9,20735
2015-06-10 12:00:00,28,18,0.0,14.5,6,45,01:43 AM,02:12 PM,05:43 AM,08:32 PM,16,29,29,28,12,2,47,0.0,1012,28,10,187,11,20735
2015-06-11 00:00:00,33,19,0.0,14.5,7,38,02:19 AM,03:20 PM,05:42 AM,08:32 PM,15,20,20,20,17,5,74,0.0,1013,20,10,213,8,20735
2015-06-11 12:00:00,33,19,0.0,14.5,7,38,02:19 AM,03:20 PM,05:42 AM,08:32 PM,17,34,34,33,10,3,39,0.0,1013,33,10,192,9,20735
2015-06-12 00:00:00,33,23,0.0,14.5,7,31,02:57 AM,04:26 PM,05:42 AM,08:33 PM,19,25,25,23,17,3,78,0.0,1014,23,10,208,9,20735
2015-06-12 12:00:00,33,23,0.0,14.5,7,31,02:57 AM,04:26 PM,05:42 AM,08:33 PM,19,35,35,33,22,12,45,0.0,1013,33,10,196,18,20735
2015-06-13 00:00:00,32,22,0.0,14.5,7,25,03:38 AM,05:33 PM,05:42 AM,08:33 PM,22,26,26,24,19,7,90,0.0,1013,24,10,264,9,20735
2015-06-13 12:00:00,32,22,0.0,14.5,7,25,03:38 AM,05:33 PM,05:42 AM,08:33 PM,21,35,35,32,15,23,54,0.0,1015,32,10,332,12,20735
2015-06-14 00:00:00,31,23,0.0,14.5,6,18,04:20 AM,06:37 PM,05:42 AM,08:34 PM,22,26,26,24,3,21,89,3.4,1016,24,7,7,1,20735
2015-06-14 12:00:00,31,23,0.0,14.5,6,18,04:20 AM,06:37 PM,05:42 AM,08:34 PM,22,35,35,31,5,8,59,0.0,1017,31,10,135,4,20735
2015-06-15 00:00:00,31,24,0.0,14.5,6,11,05:08 AM,07:38 PM,05:42 AM,08:34 PM,23,27,27,25,20,19,91,1.0,1016,25,9,217,10,20735
2015-06-15 12:00:00,31,24,0.0,14.5,6,11,05:08 AM,07:38 PM,05:42 AM,08:34 PM,21,34,34,31,15,27,58,0.0,1015,31,10,266,13,20735
2015-06-16 00:00:00,33,24,0.0,14.5,7,4,05:59 AM,08:33 PM,05:42 AM,08:34 PM,22,27,27,25,21,17,83,0.0,1014,25,10,222,10,20735
2015-06-16 12:00:00,33,24,0.0,14.5,7,4,05:59 AM,08:33 PM,05:42 AM,08:34 PM,22,37,37,33,30,46,53,0.0,1012,33,10,286,22,20735
2015-06-17 00:00:00,24,21,0.0,10.4,6,3,06:53 AM,09:23 PM,05:43 AM,08:35 PM,19,25,25,23,19,5,80,0.0,1016,23,10,346,10,20735
2015-06-17 12:00:00,24,21,0.0,10.4,6,3,06:53 AM,09:23 PM,05:43 AM,08:35 PM,19,25,25,23,14,66,79,0.0,1019,23,10,36,10,20735
2015-06-18 00:00:00,31,21,0.0,14.5,6,9,07:50 AM,10:08 PM,05:43 AM,08:35 PM,21,22,24,22,14,79,94,5.0,1017,22,7,155,9,20735
2015-06-18 12:00:00,31,21,0.0,14.5,6,9,07:50 AM,10:08 PM,05:43 AM,08:35 PM,22,33,33,30,7,33,63,0.0,1015,30,10,194,6,20735
2015-06-19 00:00:00,30,22,0.0,14.5,7,16,08:47 AM,10:47 PM,05:43 AM,08:35 PM,20,25,25,23,15,45,83,0.0,1014,23,10,277,8,20735
2015-06-19 12:00:00,30,22,0.0,14.5,7,16,08:47 AM,10:47 PM,05:43 AM,08:35 PM,20,32,32,30,15,35,54,0.0,1014,30,10,288,13,20735
2015-06-20 00:00:00,31,22,0.0,13.5,7,23,09:44 AM,11:23 PM,05:43 AM,08:36 PM,20,25,25,23,11,45,86,0.0,1015,23,10,297,5,20735
2015-06-20 12:00:00,31,22,0.0,13.5,7,23,09:44 AM,11:23 PM,05:43 AM,08:36 PM,20,34,34,31,14,12,53,0.0,1014,31,10,165,12,20735
2015-06-21 00:00:00,33,21,0.0,14.5,6,30,10:41 AM,11:55 PM,05:43 AM,08:36 PM,22,26,26,24,17,43,88,6.1,1008,24,7,191,12,20735
2015-06-21 12:00:00,33,21,0.0,14.5,6,30,10:41 AM,11:55 PM,05:43 AM,08:36 PM,21,35,35,32,18,7,52,0.0,1010,32,10,251,15,20735
2015-06-22 00:00:00,32,23,0.0,14.5,7,36,11:37 AM,No moonset,05:43 AM,08:36 PM,21,27,27,25,22,6,78,0.0,1013,25,10,311,12,20735
2015-06-22 12:00:00,32,23,0.0,14.5,7,36,11:37 AM,No moonset,05:43 AM,08:36 PM,17,33,33,32,10,12,42,0.0,1016,32,10,247,9,20735
2015-06-23 00:00:00,35,24,0.0,14.5,8,43,12:31 PM,12:25 AM,05:44 AM,08:36 PM,20,26,26,24,24,8,79,0.0,1016,24,10,216,12,20735
2015-06-23 12:00:00,35,24,0.0,14.5,8,43,12:31 PM,12:25 AM,05:44 AM,08:36 PM,21,39,39,35,21,15,43,0.0,1011,35,10,217,18,20735
2015-06-24 00:00:00,29,18,0.0,14.5,6,50,01:27 PM,12:55 AM,05:44 AM,08:36 PM,19,25,25,23,17,4,78,3.1,1014,23,7,308,11,20735
2015-06-24 12:00:00,29,18,0.0,14.5,6,50,01:27 PM,12:55 AM,05:44 AM,08:36 PM,16,30,30,29,10,0,45,0.0,1017,29,10,299,8,20735
2015-06-25 00:00:00,30,20,0.0,13.5,7,57,02:22 PM,01:26 AM,05:44 AM,08:36 PM,14,21,21,21,14,12,66,0.0,1018,21,10,321,6,20735
2015-06-25 12:00:00,30,20,0.0,13.5,7,57,02:22 PM,01:26 AM,05:44 AM,08:36 PM,16,30,30,30,4,48,44,0.0,1016,30,10,224,3,20735
2015-06-26 00:00:00,27,19,0.0,14.5,5,63,03:19 PM,01:57 AM,05:45 AM,08:36 PM,20,21,24,21,14,35,95,12.9,1013,21,3,18,9,20735
2015-06-26 12:00:00,27,19,0.0,14.5,5,63,03:19 PM,01:57 AM,05:45 AM,08:36 PM,19,28,28,27,7,45,62,0.0,1014,27,10,82,6,20735
2015-06-27 00:00:00,25,20,0.0,10.4,5,70,04:16 PM,02:30 AM,05:45 AM,08:36 PM,19,21,21,21,20,100,89,0.0,1017,21,10,121,12,20735
2015-06-27 12:00:00,25,20,0.0,10.4,5,70,04:16 PM,02:30 AM,05:45 AM,08:36 PM,20,22,24,22,23,100,90,4.5,1012,22,7,125,15,20735
2015-06-28 00:00:00,26,18,0.0,12.4,5,77,05:15 PM,03:07 AM,05:45 AM,08:36 PM,21,21,24,21,4,69,97,2.6,1005,21,7,275,2,20735
2015-06-28 12:00:00,26,18,0.0,12.4,5,77,05:15 PM,03:07 AM,05:45 AM,08:36 PM,15,27,27,26,23,72,52,0.1,1007,26,10,252,20,20735
2015-06-29 00:00:00,27,17,0.0,14.5,6,84,06:13 PM,03:48 AM,05:46 AM,08:36 PM,14,17,17,17,14,0,84,0.0,1013,17,10,256,9,20735
2015-06-29 12:00:00,27,17,0.0,14.5,6,84,06:13 PM,03:48 AM,05:46 AM,08:36 PM,12,27,27,27,10,21,41,0.0,1014,27,10,219,9,20735
2015-06-30 00:00:00,30,20,0.0,14.5,7,91,07:11 PM,04:35 AM,05:46 AM,08:36 PM,18,20,20,20,24,10,86,0.0,1013,20,10,166,12,20735
2015-06-30 12:00:00,30,20,0.0,14.5,7,91,07:11 PM,04:35 AM,05:46 AM,08:36 PM,20,31,31,29,18,23,58,1.3,1011,29,9,202,15,20735
2015-07-01 00:00:00,30,20,0.0,14.5,7,97,08:06 PM,05:29 AM,05:47 AM,08:36 PM,20,25,25,23,19,50,84,0.0,1010,23,10,241,10,20735
2015-07-01 12:00:00,30,20,0.0,14.5,7,97,08:06 PM,05:29 AM,05:47 AM,08:36 PM,17,31,31,30,15,30,46,0.0,1011,30,10,254,13,20735
2015-07-02 00:00:00,26,19,0.0,13.5,6,96,08:58 PM,06:28 AM,05:47 AM,08:36 PM,18,21,24,21,11,22,79,0.1,1012,21,10,44,5,20735
2015-07-02 12:00:00,26,19,0.0,13.5,6,96,08:58 PM,06:28 AM,05:47 AM,08:36 PM,19,26,26,25,8,60,69,1.5,1012,25,9,63,7,20735
2015-07-03 00:00:00,27,18,0.0,13.5,6,89,09:46 PM,07:32 AM,05:48 AM,08:36 PM,17,19,19,19,10,6,86,0.0,1013,19,10,328,5,20735
2015-07-03 12:00:00,27,18,0.0,13.5,6,89,09:46 PM,07:32 AM,05:48 AM,08:36 PM,17,28,28,27,11,9,56,0.0,1015,27,10,147,10,20735
2015-07-04 00:00:00,26,21,0.0,12.4,6,82,10:28 PM,08:39 AM,05:48 AM,08:36 PM,20,22,24,22,13,61,90,0.0,1013,22,10,112,8,20735
2015-07-04 12:00:00,26,21,0.0,12.4,6,82,10:28 PM,08:39 AM,05:48 AM,08:36 PM,21,29,29,26,6,62,73,0.3,1012,26,10,163,5,20735
2015-07-05 00:00:00,28,20,0.0,14.5,7,76,11:08 PM,09:48 AM,05:49 AM,08:36 PM,19,21,21,21,11,11,91,0.0,1017,21,10,344,6,20735
2015-07-05 12:00:00,28,20,0.0,14.5,7,76,11:08 PM,09:48 AM,05:49 AM,08:36 PM,19,30,30,28,9,15,58,0.0,1020,28,10,127,8,20735
2015-07-06 00:00:00,29,22,0.0,14.5,6,69,11:46 PM,10:56 AM,05:49 AM,08:35 PM,21,25,25,23,13,100,92,0.2,1019,23,2,149,7,20735
2015-07-06 12:00:00,29,22,0.0,14.5,6,69,11:46 PM,10:56 AM,05:49 AM,08:35 PM,22,32,32,29,15,38,65,2.5,1018,29,10,160,12,20735
2015-07-07 00:00:00,32,21,0.0,14.5,6,62,No moonrise,12:04 PM,05:50 AM,08:35 PM,21,25,25,22,13,19,91,1.3,1016,22,9,217,7,20735
2015-07-07 12:00:00,32,21,0.0,14.5,6,62,No moonrise,12:04 PM,05:50 AM,08:35 PM,19,34,34,32,13,15,46,0.0,1016,32,10,227,12,20735
2015-07-08 00:00:00,30,23,0.0,14.5,7,55,12:22 AM,01:12 PM,05:50 AM,08:35 PM,16,25,25,23,25,15,62,0.0,1016,23,10,215,12,20735
2015-07-08 12:00:00,30,23,0.0,14.5,7,55,12:22 AM,01:12 PM,05:50 AM,08:35 PM,21,33,33,30,19,54,60,0.6,1015,30,10,244,14,20735
2015-07-09 00:00:00,33,23,0.0,13.5,6,48,01:00 AM,02:18 PM,05:51 AM,08:34 PM,23,26,26,24,13,88,94,1.3,1015,24,10,270,6,20735
2015-07-09 12:00:00,33,23,0.0,13.5,6,48,01:00 AM,02:18 PM,05:51 AM,08:34 PM,20,36,36,33,15,46,48,0.0,1014,33,10,203,13,20735
2015-07-10 00:00:00,29,23,0.0,14.5,6,42,01:39 AM,03:24 PM,05:52 AM,08:34 PM,21,27,27,25,23,25,82,0.4,1014,25,9,296,12,20735
2015-07-10 12:00:00,29,23,0.0,14.5,6,42,01:39 AM,03:24 PM,05:52 AM,08:34 PM,17,30,30,29,11,30,48,0.0,1016,29,10,322,10,20735
2015-07-11 00:00:00,29,22,0.0,13.5,7,35,02:19 AM,04:27 PM,05:52 AM,08:34 PM,20,26,26,24,10,37,74,0.0,1016,24,10,36,5,20735
2015-07-11 12:00:00,29,22,0.0,13.5,7,35,02:19 AM,04:27 PM,05:52 AM,08:34 PM,19,28,28,27,8,31,63,4.6,1018,27,8,111,7,20735
2015-07-12 00:00:00,30,20,0.0,14.5,7,28,03:04 AM,05:28 PM,05:53 AM,08:33 PM,21,26,26,23,6,0,88,0.0,1018,23,10,287,4,20735
2015-07-12 12:00:00,30,20,0.0,14.5,7,28,03:04 AM,05:28 PM,05:53 AM,08:33 PM,16,30,30,30,4,7,43,0.0,1016,30,10,84,3,20735
2015-07-13 00:00:00,27,21,0.0,13.4,7,21,03:53 AM,06:25 PM,05:54 AM,08:33 PM,14,25,25,22,16,47,60,0.0,1014,22,10,244,8,20735
2015-07-13 12:00:00,27,21,0.0,13.4,7,21,03:53 AM,06:25 PM,05:54 AM,08:33 PM,19,27,27,26,4,72,68,0.1,1011,26,10,206,3,20735
2015-07-14 00:00:00,31,21,0.0,14.5,6,15,04:44 AM,07:17 PM,05:54 AM,08:32 PM,21,22,24,22,6,17,93,4.7,1006,22,7,208,3,20735
2015-07-14 12:00:00,31,21,0.0,14.5,6,15,04:44 AM,07:17 PM,05:54 AM,08:32 PM,20,33,33,31,16,6,54,0.0,1002,31,10,198,14,20735
2015-07-15 00:00:00,27,22,0.0,12.4,6,8,05:40 AM,08:03 PM,05:55 AM,08:32 PM,21,25,25,23,10,48,87,0.6,1001,23,9,241,5,20735
2015-07-15 12:00:00,27,22,0.0,12.4,6,8,05:40 AM,08:03 PM,05:55 AM,08:32 PM,21,29,29,27,16,78,67,0.0,1006,27,10,350,14,20735
2015-07-16 00:00:00,28,16,0.0,14.5,6,1,06:36 AM,08:45 PM,05:56 AM,08:31 PM,12,19,19,19,23,25,65,0.0,1013,19,10,2,15,20735
2015-07-16 12:00:00,28,16,0.0,14.5,6,1,06:36 AM,08:45 PM,05:56 AM,08:31 PM,15,27,27,27,6,0,49,0.0,1017,27,10,87,5,20735
2015-07-17 00:00:00,28,19,0.0,14.5,7,6,07:34 AM,09:22 PM,05:56 AM,08:31 PM,19,21,24,21,12,0,87,0.0,1018,21,10,177,8,20735
2015-07-17 12:00:00,28,19,0.0,14.5,7,6,07:34 AM,09:22 PM,05:56 AM,08:31 PM,18,30,30,28,14,25,55,0.0,1017,28,10,165,12,20735
2015-07-18 00:00:00,33,22,0.0,13.4,7,12,08:30 AM,09:56 PM,05:57 AM,08:30 PM,21,25,25,23,22,18,90,0.0,1015,23,10,188,13,20735
2015-07-18 12:00:00,33,22,0.0,13.4,7,12,08:30 AM,09:56 PM,05:57 AM,08:30 PM,22,37,37,33,10,14,54,0.0,1012,33,10,201,8,20735
2015-07-19 00:00:00,34,24,0.0,14.5,8,19,09:27 AM,10:27 PM,05:58 AM,08:29 PM,23,27,27,25,15,3,87,0.0,1012,25,10,244,8,20735
2015-07-19 12:00:00,34,24,0.0,14.5,8,19,09:27 AM,10:27 PM,05:58 AM,08:29 PM,21,38,38,34,7,15,48,0.3,1011,34,9,216,6,20735
2015-07-20 00:00:00,35,25,0.0,14.5,8,26,10:22 AM,10:57 PM,05:59 AM,08:29 PM,21,29,29,26,17,18,73,0.0,1009,26,10,248,8,20735
2015-07-20 12:00:00,35,25,0.0,14.5,8,26,10:22 AM,10:57 PM,05:59 AM,08:29 PM,20,38,38,35,8,25,42,0.0,1006,35,10,265,7,20735
2015-07-21 00:00:00,31,25,0.0,14.5,7,33,11:17 AM,11:27 PM,05:59 AM,08:28 PM,22,29,29,26,10,10,79,0.3,1006,26,10,277,5,20735
2015-07-21 12:00:00,31,25,0.0,14.5,7,33,11:17 AM,11:27 PM,05:59 AM,08:28 PM,22,35,35,31,7,34,56,0.0,1004,31,10,262,6,20735
2015-07-22 00:00:00,29,19,0.0,14.3,7,40,12:12 PM,11:57 PM,06:00 AM,08:27 PM,19,25,25,22,30,3,82,0.4,1008,22,10,329,15,20735
2015-07-22 12:00:00,29,19,0.0,14.3,7,40,12:12 PM,11:57 PM,06:00 AM,08:27 PM,11,28,28,29,10,7,33,0.0,1011,29,10,284,9,20735
2015-07-23 00:00:00,29,20,0.0,11.6,7,46,01:07 PM,No moonset,06:01 AM,08:27 PM,13,21,21,21,16,46,60,0.0,1014,21,10,329,8,20735
2015-07-23 12:00:00,29,20,0.0,11.6,7,46,01:07 PM,No moonset,06:01 AM,08:27 PM,12,28,28,29,8,9,37,0.0,1014,29,10,317,7,20735
2015-07-24 00:00:00,29,20,0.0,11.6,7,53,02:04 PM,12:29 AM,06:02 AM,08:26 PM,14,21,21,21,2,4,66,0.0,1014,21,10,203,1,20735
2015-07-24 12:00:00,29,20,0.0,11.6,7,53,02:04 PM,12:29 AM,06:02 AM,08:26 PM,12,29,29,29,10,9,36,0.0,1014,29,10,3,9,20735
2015-07-25 00:00:00,30,19,0.0,11.6,7,60,03:01 PM,01:04 AM,06:03 AM,08:25 PM,14,21,21,21,13,12,67,0.0,1015,21,10,226,6,20735
2015-07-25 12:00:00,30,19,0.0,11.6,7,60,03:01 PM,01:04 AM,06:03 AM,08:25 PM,16,31,31,30,13,52,42,0.0,1015,30,10,168,12,20735
2015-07-26 00:00:00,32,20,0.0,11.6,7,67,03:59 PM,01:42 AM,06:03 AM,08:24 PM,15,22,25,22,23,26,68,0.0,1015,22,10,198,12,20735
2015-07-26 12:00:00,32,20,0.0,11.6,7,67,03:59 PM,01:42 AM,06:03 AM,08:24 PM,18,33,33,32,16,42,43,0.0,1015,32,10,199,14,20735
2015-07-27 00:00:00,32,22,0.0,11.6,7,73,04:56 PM,02:25 AM,06:04 AM,08:23 PM,18,25,25,22,18,25,79,0.0,1015,22,10,207,9,20735
2015-07-27 12:00:00,32,22,0.0,11.6,7,73,04:56 PM,02:25 AM,06:04 AM,08:23 PM,20,35,35,32,3,23,50,0.2,1014,32,9,283,3,20735
2015-07-28 00:00:00,31,22,0.0,11.6,6,80,05:53 PM,03:16 AM,06:05 AM,08:22 PM,22,26,26,24,11,18,91,1.5,1016,24,9,208,6,20735
2015-07-28 12:00:00,31,22,0.0,11.6,6,80,05:53 PM,03:16 AM,06:05 AM,08:22 PM,22,35,35,31,7,9,57,0.4,1015,31,10,137,6,20735
2015-07-29 00:00:00,31,23,0.0,11.6,6,87,06:46 PM,04:11 AM,06:06 AM,08:21 PM,22,26,26,24,3,16,90,0.6,1015,24,9,204,1,20735
2015-07-29 12:00:00,31,23,0.0,11.6,6,87,06:46 PM,04:11 AM,06:06 AM,08:21 PM,22,34,34,31,12,32,60,2.9,1014,31,7,197,10,20735
2015-07-30 00:00:00,33,23,0.0,11.6,7,94,07:36 PM,05:14 AM,06:07 AM,08:20 PM,22,26,26,24,25,11,90,0.2,1014,24,10,191,13,20735
2015-07-30 12:00:00,33,23,0.0,11.6,7,94,07:36 PM,05:14 AM,06:07 AM,08:20 PM,22,38,38,33,10,41,53,0.5,1011,33,9,211,9,20735
2015-07-31 00:00:00,32,20,0.0,11.6,7,100,08:22 PM,06:20 AM,06:08 AM,08:19 PM,18,23,25,23,23,2,73,0.0,1013,21,10,323,11,20735
2015-07-31 12:00:00,32,20,0.0,11.6,7,100,08:22 PM,06:20 AM,06:08 AM,08:19 PM,14,31,31,32,9,13,34,0.0,1012,32,10,292,8,20735
2015-08-01 00:00:00,31,22,0.0,11.6,7,93,09:05 PM,07:30 AM,06:09 AM,08:19 PM,15,25,25,23,28,21,60,0.0,1011,23,10,238,13,20735
2015-08-01 12:00:00,31,22,0.0,11.6,7,93,09:05 PM,07:30 AM,06:09 AM,08:19 PM,16,31,31,31,14,34,41,0.0,1010,31,10,246,12,20735
2015-08-02 00:00:00,31,21,0.0,11.6,7,86,09:45 PM,08:41 AM,06:09 AM,08:17 PM,14,25,25,22,17,8,61,0.0,1012,22,10,353,8,20735
2015-08-02 12:00:00,31,21,0.0,11.6,7,86,09:45 PM,08:41 AM,06:09 AM,08:17 PM,13,30,30,31,7,16,33,0.0,1013,31,10,202,6,20735
2015-08-03 00:00:00,33,20,0.0,11.6,7,79,10:23 PM,09:52 AM,06:10 AM,08:16 PM,15,25,25,22,20,6,64,0.0,1012,22,10,215,9,20735
2015-08-03 12:00:00,33,20,0.0,11.6,7,79,10:23 PM,09:52 AM,06:10 AM,08:16 PM,13,32,32,33,15,6,30,0.0,1009,33,10,208,13,20735
2015-08-04 00:00:00,33,22,0.0,11.6,7,72,11:01 PM,11:01 AM,06:11 AM,08:15 PM,15,25,25,23,27,7,61,0.1,1011,23,10,232,13,20735
2015-08-04 12:00:00,33,22,0.0,11.6,7,72,11:01 PM,11:01 AM,06:11 AM,08:15 PM,18,34,34,33,15,31,41,0.7,1012,33,9,250,13,20735
2015-08-05 00:00:00,32,21,0.0,11.6,6,66,11:40 PM,12:10 PM,06:12 AM,08:14 PM,18,25,25,23,17,10,75,3.0,1014,23,7,18,8,20735
2015-08-05 12:00:00,32,21,0.0,11.6,6,66,11:40 PM,12:10 PM,06:12 AM,08:14 PM,12,31,31,32,16,7,31,0.0,1013,32,10,270,14,20735
2015-08-06 00:00:00,30,21,0.0,9.3,7,59,No moonrise,01:17 PM,06:13 AM,08:13 PM,14,22,25,22,21,5,61,0.0,1015,22,10,12,10,20735
2015-08-06 12:00:00,30,21,0.0,9.3,7,59,No moonrise,01:17 PM,06:13 AM,08:13 PM,15,30,30,30,10,19,42,0.0,1014,30,10,88,9,20735
2015-08-07 00:00:00,27,21,0.0,10.4,5,52,12:20 AM,02:21 PM,06:14 AM,08:12 PM,19,21,21,21,26,70,90,4.0,1011,21,8,33,16,20735
2015-08-07 12:00:00,27,21,0.0,10.4,5,52,12:20 AM,02:21 PM,06:14 AM,08:12 PM,18,27,27,26,16,41,63,0.0,1012,26,10,57,14,20735
2015-08-08 00:00:00,28,21,0.0,11.6,7,45,01:04 AM,03:23 PM,06:15 AM,08:11 PM,17,25,25,23,17,14,71,0.0,1012,23,10,69,9,20735
2015-08-08 12:00:00,28,21,0.0,11.6,7,45,01:04 AM,03:23 PM,06:15 AM,08:11 PM,15,28,28,28,17,17,46,0.0,1014,28,10,74,15,20735
2015-08-09 00:00:00,30,20,0.0,8.1,7,39,01:51 AM,04:20 PM,06:16 AM,08:10 PM,16,20,20,20,11,39,78,0.0,1015,20,10,217,5,20735
2015-08-09 12:00:00,30,20,0.0,8.1,7,39,01:51 AM,04:20 PM,06:16 AM,08:10 PM,16,30,30,30,8,69,44,0.0,1014,30,10,170,7,20735
2015-08-10 00:00:00,26,21,0.0,7.0,5,32,02:41 AM,05:13 PM,06:17 AM,08:09 PM,19,22,24,22,17,68,85,1.7,1016,22,10,187,9,20735
2015-08-10 12:00:00,26,21,0.0,7.0,5,32,02:41 AM,05:13 PM,06:17 AM,08:09 PM,19,27,27,26,22,100,65,0.2,1015,26,2,172,18,20735
2015-08-11 00:00:00,30,22,0.0,11.6,6,25,03:34 AM,06:00 PM,06:17 AM,08:07 PM,20,22,24,22,32,100,93,0.0,1011,22,10,191,19,20735
2015-08-11 12:00:00,30,22,0.0,11.6,6,25,03:34 AM,06:00 PM,06:17 AM,08:07 PM,20,32,32,30,15,43,56,0.7,1008,30,9,280,13,20735
2015-08-12 00:00:00,28,20,0.0,11.6,6,18,04:29 AM,06:43 PM,06:18 AM,08:06 PM,19,21,21,21,18,8,87,2.6,1011,21,7,309,9,20735
2015-08-12 12:00:00,28,20,0.0,11.6,6,18,04:29 AM,06:43 PM,06:18 AM,08:06 PM,14,28,28,28,15,25,42,0.0,1013,28,10,309,13,20735
2015-08-13 00:00:00,28,18,0.0,10.4,6,11,05:26 AM,07:22 PM,06:19 AM,08:05 PM,15,20,20,20,21,12,74,0.0,1016,20,10,333,10,20735
2015-08-13 12:00:00,28,18,0.0,10.4,6,11,05:26 AM,07:22 PM,06:19 AM,08:05 PM,12,27,27,28,8,11,39,0.0,1018,28,10,290,7,20735
2015-08-14 00:00:00,32,19,0.0,11.6,7,5,06:22 AM,07:56 PM,06:20 AM,08:04 PM,11,19,19,19,2,10,61,0.0,1021,19,10,316,1,20735
2015-08-14 12:00:00,32,19,0.0,11.6,7,5,06:22 AM,07:56 PM,06:20 AM,08:04 PM,13,30,30,31,5,2,33,0.0,1021,31,10,120,4,20735
2015-08-15 00:00:00,31,19,0.0,11.6,7,2,07:18 AM,08:28 PM,06:21 AM,08:02 PM,14,21,21,21,23,3,64,0.0,1021,21,10,237,11,20735
2015-08-15 12:00:00,31,19,0.0,11.6,7,2,07:18 AM,08:28 PM,06:21 AM,08:02 PM,13,31,31,31,13,4,33,0.0,1020,31,10,156,11,20735
2015-08-16 00:00:00,34,19,0.0,11.6,7,9,08:14 AM,08:59 PM,06:22 AM,08:01 PM,15,22,25,22,20,2,67,0.0,1020,22,10,231,10,20735
2015-08-16 12:00:00,34,19,0.0,11.6,7,9,08:14 AM,08:59 PM,06:22 AM,08:01 PM,17,35,35,34,7,1,37,0.0,1019,34,10,157,6,20735
2015-08-17 00:00:00,34,21,0.0,11.6,7,16,09:09 AM,09:29 PM,06:23 AM,08:00 PM,15,21,25,21,19,5,66,0.0,1020,21,10,219,9,20735
