date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-03-14 12:00:00,9,2,0.0,8.8,3,41,02:45 AM,01:01 PM,07:22 AM,07:14 PM,0,6,9,6,18,61,61,0.0,1014,9,9,205,15,21157
2015-03-15 00:00:00,9,2,0.0,10.2,2,34,03:38 AM,02:02 PM,07:20 AM,07:15 PM,1,-1,3,-1,22,66,89,0.0,1014,2,8,191,13,21157
2015-03-15 12:00:00,9,2,0.0,10.2,2,34,03:38 AM,02:02 PM,07:20 AM,07:15 PM,3,7,10,7,17,61,65,0.0,1013,9,10,248,14,21157
2015-03-16 00:00:00,9,2,0.0,6.0,2,27,04:27 AM,03:09 PM,07:18 AM,07:16 PM,2,-0,2,-0,17,56,94,0.0,1016,2,6,201,9,21157
2015-03-16 12:00:00,9,2,0.0,6.0,2,27,04:27 AM,03:09 PM,07:18 AM,07:16 PM,3,7,9,7,17,71,68,0.0,1017,9,10,180,14,21157
2015-03-17 00:00:00,10,1,0.0,8.8,3,21,05:13 AM,04:18 PM,07:17 AM,07:17 PM,-0,-2,1,-2,18,31,90,0.0,1021,1,6,234,10,21157
2015-03-17 12:00:00,10,1,0.0,8.8,3,21,05:13 AM,04:18 PM,07:17 AM,07:17 PM,2,8,10,8,11,39,62,0.0,1021,10,10,166,9,21157
2015-03-18 00:00:00,12,3,0.0,8.8,3,14,05:55 AM,05:31 PM,07:15 AM,07:18 PM,1,1,3,1,20,41,83,0.0,1021,3,8,197,10,21157
2015-03-18 12:00:00,12,3,0.0,8.8,3,14,05:55 AM,05:31 PM,07:15 AM,07:18 PM,4,10,12,10,16,33,63,0.0,1019,12,9,200,13,21157
2015-03-19 00:00:00,8,0,0.0,11.6,1,7,06:36 AM,06:44 PM,07:14 AM,07:19 PM,3,3,5,3,23,67,85,0.5,1019,5,8,182,12,21157
2015-03-19 12:00:00,8,0,0.0,11.6,1,7,06:36 AM,06:44 PM,07:14 AM,07:19 PM,-7,7,7,7,8,30,35,0.0,1026,7,10,63,7,21157
2015-03-20 00:00:00,1,-2,14.1,6.0,1,0,07:15 AM,07:57 PM,07:12 AM,07:20 PM,-4,-2,1,-2,21,88,70,0.0,1025,1,10,111,11,21157
2015-03-20 12:00:00,1,-2,14.1,6.0,1,0,07:15 AM,07:57 PM,07:12 AM,07:20 PM,-0,-5,-0,-5,9,100,99,8.3,1021,-0,2,43,6,21157
2015-03-21 00:00:00,8,-7,0.0,7.4,1,7,07:54 AM,09:09 PM,07:10 AM,07:21 PM,-6,-9,-5,-9,5,49,99,0.0,1021,-5,0,6,2,21157
2015-03-21 12:00:00,8,-7,0.0,7.4,1,7,07:54 AM,09:09 PM,07:10 AM,07:21 PM,5,2,5,2,13,97,100,0.1,1017,5,10,227,8,21157
2015-03-22 00:00:00,6,-3,0.0,11.6,2,13,08:35 AM,10:19 PM,07:09 AM,07:22 PM,0,-4,1,-4,17,3,93,0.1,1019,1,10,346,8,21157
2015-03-22 12:00:00,6,-3,0.0,11.6,2,13,08:35 AM,10:19 PM,07:09 AM,07:22 PM,-2,-1,3,-1,18,6,68,0.0,1021,3,10,306,15,21157
2015-03-23 00:00:00,5,-5,0.0,11.6,1,20,09:18 AM,11:26 PM,07:07 AM,07:23 PM,-8,-10,-4,-10,21,72,71,0.0,1025,-4,10,16,11,21157
2015-03-23 12:00:00,5,-5,0.0,11.6,1,20,09:18 AM,11:26 PM,07:07 AM,07:23 PM,-11,1,4,1,7,7,34,0.0,1024,4,10,12,6,21157
2015-03-24 00:00:00,5,-1,0.0,8.8,1,27,10:02 AM,No moonset,07:05 AM,07:24 PM,-8,-4,-0,-4,8,76,56,0.0,1025,-0,10,91,5,21157
2015-03-24 12:00:00,5,-1,0.0,8.8,1,27,10:02 AM,No moonset,07:05 AM,07:24 PM,-6,3,3,3,3,100,52,0.0,1027,3,10,74,3,21157
2015-03-25 00:00:00,7,-2,0.0,6.1,2,34,10:50 AM,12:27 AM,07:04 AM,07:25 PM,-6,-5,-2,-5,14,33,76,0.0,1029,-2,10,148,7,21157
2015-03-25 12:00:00,7,-2,0.0,6.1,2,34,10:50 AM,12:27 AM,07:04 AM,07:25 PM,-2,3,7,3,22,73,52,0.1,1026,7,10,163,19,21157
2015-03-26 00:00:00,20,7,0.0,7.5,4,40,11:41 AM,01:25 AM,07:02 AM,07:26 PM,8,5,8,5,23,100,99,0.1,1019,8,10,200,12,21157
2015-03-26 12:00:00,20,7,0.0,7.5,4,40,11:41 AM,01:25 AM,07:02 AM,07:26 PM,14,18,18,18,20,69,78,0.1,1005,18,10,178,18,21157
2015-03-27 00:00:00,7,1,0.1,6.1,1,47,12:34 PM,02:15 AM,07:01 AM,07:27 PM,4,1,6,1,17,95,91,4.0,1009,6,7,318,12,21157
2015-03-27 12:00:00,7,1,0.1,6.1,1,47,12:34 PM,02:15 AM,07:01 AM,07:27 PM,1,4,7,4,13,100,65,0.0,1009,7,10,334,12,21157
2015-03-28 00:00:00,1,-5,0.3,9.0,2,54,01:29 PM,03:01 AM,06:59 AM,07:28 PM,-5,-8,-2,-8,27,17,80,0.0,1012,-2,10,324,17,21157
2015-03-28 12:00:00,1,-5,0.3,9.0,2,54,01:29 PM,03:01 AM,06:59 AM,07:28 PM,-12,-5,1,-5,24,80,38,0.2,1016,1,0,321,21,21157
2015-03-29 00:00:00,6,-6,0.0,11.6,2,61,02:23 PM,03:42 AM,06:57 AM,07:29 PM,-12,-12,-5,-12,24,6,58,0.0,1026,-5,10,312,15,21157
2015-03-29 12:00:00,6,-6,0.0,11.6,2,61,02:23 PM,03:42 AM,06:57 AM,07:29 PM,-16,2,5,2,7,0,21,0.0,1026,5,10,315,6,21157
2015-03-30 00:00:00,11,2,0.0,11.6,2,67,03:19 PM,04:18 AM,06:56 AM,07:30 PM,-9,-3,2,-3,23,93,44,0.2,1019,2,2,173,13,21157
2015-03-30 12:00:00,11,2,0.0,11.6,2,67,03:19 PM,04:18 AM,06:56 AM,07:30 PM,1,8,11,8,22,56,52,0.1,1012,11,10,289,19,21157
2015-03-31 00:00:00,15,1,0.0,9.0,3,74,04:14 PM,04:51 AM,06:54 AM,07:31 PM,1,-1,2,-1,11,14,88,0.0,1014,2,10,227,5,21157
2015-03-31 12:00:00,15,1,0.0,9.0,3,74,04:14 PM,04:51 AM,06:54 AM,07:31 PM,5,15,15,15,26,98,52,0.1,1004,15,10,210,20,21157
2015-04-01 00:00:00,11,-0,0.0,11.6,3,81,05:09 PM,05:22 AM,06:53 AM,07:32 PM,-1,-5,1,-5,34,0,85,0.0,1014,1,10,345,19,21157
2015-04-01 12:00:00,11,-0,0.0,11.6,3,81,05:09 PM,05:22 AM,06:53 AM,07:32 PM,-1,7,10,7,15,11,47,0.0,1021,10,10,327,13,21157
2015-04-02 00:00:00,17,3,0.0,10.3,4,88,06:04 PM,05:52 AM,06:51 AM,07:33 PM,0,0,3,0,23,15,79,0.0,1024,3,10,173,11,21157
2015-04-02 12:00:00,17,3,0.0,10.3,4,88,06:04 PM,05:52 AM,06:51 AM,07:33 PM,7,16,16,16,26,5,58,0.0,1019,16,10,198,23,21157
2015-04-03 00:00:00,18,14,0.0,9.0,4,95,07:00 PM,06:21 AM,06:49 AM,07:34 PM,14,15,15,15,31,65,91,0.0,1013,15,10,215,15,21157
2015-04-03 12:00:00,18,14,0.0,9.0,4,95,07:00 PM,06:21 AM,06:49 AM,07:34 PM,15,18,18,18,16,100,83,0.0,1010,18,10,192,13,21157
2015-04-04 00:00:00,10,4,0.0,11.6,2,100,07:57 PM,06:52 AM,06:48 AM,07:35 PM,14,15,15,15,44,74,93,1.0,1003,15,10,236,24,21157
2015-04-04 12:00:00,10,4,0.0,11.6,2,100,07:57 PM,06:52 AM,06:48 AM,07:35 PM,-2,6,10,6,32,0,43,0.1,1018,10,10,302,28,21157
2015-04-05 00:00:00,16,3,0.0,11.6,4,92,08:54 PM,07:24 AM,06:46 AM,07:36 PM,-2,-1,3,-1,27,4,73,0.0,1025,3,10,223,13,21157
2015-04-05 12:00:00,16,3,0.0,11.6,4,92,08:54 PM,07:24 AM,06:46 AM,07:36 PM,2,13,15,13,21,30,42,0.0,1023,15,10,215,18,21157
2015-04-06 00:00:00,21,6,0.0,11.6,5,85,09:51 PM,07:57 AM,06:45 AM,07:37 PM,3,4,7,4,13,5,77,0.0,1024,7,10,244,6,21157
2015-04-06 12:00:00,21,6,0.0,11.6,5,85,09:51 PM,07:57 AM,06:45 AM,07:37 PM,7,20,20,20,15,3,45,0.0,1023,20,10,184,13,21157
2015-04-07 00:00:00,22,11,0.0,10.3,4,78,10:49 PM,08:34 AM,06:43 AM,07:38 PM,12,12,13,12,18,62,92,0.0,1020,13,9,218,9,21157
2015-04-07 12:00:00,22,11,0.0,10.3,4,78,10:49 PM,08:34 AM,06:43 AM,07:38 PM,14,25,25,22,15,42,60,0.0,1019,22,10,121,13,21157
2015-04-08 00:00:00,8,4,0.0,6.5,2,72,11:46 PM,09:16 AM,06:41 AM,07:39 PM,7,4,8,4,21,100,94,0.0,1023,8,10,77,14,21157
2015-04-08 12:00:00,8,4,0.0,6.5,2,72,11:46 PM,09:16 AM,06:41 AM,07:39 PM,7,5,8,5,16,100,91,0.0,1024,8,10,85,13,21157
2015-04-09 00:00:00,7,3,0.0,6.5,2,65,No moonrise,10:03 AM,06:40 AM,07:40 PM,3,1,4,1,2,79,94,0.0,1023,4,10,24,1,21157
2015-04-09 12:00:00,7,3,0.0,6.5,2,65,No moonrise,10:03 AM,06:40 AM,07:40 PM,5,4,7,4,14,100,88,0.0,1024,7,10,149,12,21157
2015-04-10 00:00:00,15,4,0.0,7.8,3,58,12:40 AM,10:55 AM,06:38 AM,07:41 PM,4,-0,4,-0,16,100,97,0.0,1020,4,10,147,10,21157
2015-04-10 12:00:00,15,4,0.0,7.8,3,58,12:40 AM,10:55 AM,06:38 AM,07:41 PM,13,13,15,13,20,98,88,0.8,1009,15,9,145,17,21157
2015-04-11 00:00:00,14,7,0.0,11.6,4,51,01:33 AM,11:52 AM,06:37 AM,07:42 PM,7,6,8,6,23,16,90,0.0,1014,8,10,288,11,21157
2015-04-11 12:00:00,14,7,0.0,11.6,4,51,01:33 AM,11:52 AM,06:37 AM,07:42 PM,2,10,13,10,24,0,49,0.0,1020,13,10,300,21,21157
2015-04-12 00:00:00,18,4,0.0,11.6,4,44,02:21 AM,12:54 PM,06:35 AM,07:43 PM,2,2,5,2,11,0,82,0.0,1026,5,10,333,5,21157
2015-04-12 12:00:00,18,4,0.0,11.6,4,44,02:21 AM,12:54 PM,06:35 AM,07:43 PM,2,16,16,16,7,15,39,0.0,1027,16,10,168,6,21157
2015-04-13 00:00:00,16,7,0.0,9.1,4,38,03:07 AM,02:01 PM,06:34 AM,07:44 PM,5,6,8,6,26,19,79,0.0,1018,8,9,241,13,21157
2015-04-13 12:00:00,16,7,0.0,9.1,4,38,03:07 AM,02:01 PM,06:34 AM,07:44 PM,7,15,16,15,13,37,57,0.0,1018,16,10,205,11,21157
2015-04-14 00:00:00,17,8,0.0,9.1,3,31,03:49 AM,03:09 PM,06:32 AM,07:45 PM,6,7,8,7,19,57,88,0.0,1020,8,7,152,10,21157
2015-04-14 12:00:00,17,8,0.0,9.1,3,31,03:49 AM,03:09 PM,06:32 AM,07:45 PM,8,17,18,17,15,37,55,0.0,1019,17,9,167,12,21157
2015-04-15 00:00:00,15,9,0.0,9.1,4,24,04:28 AM,04:20 PM,06:31 AM,07:46 PM,8,9,10,9,23,49,86,0.0,1019,10,8,125,12,21157
2015-04-15 12:00:00,15,9,0.0,9.1,4,24,04:28 AM,04:20 PM,06:31 AM,07:46 PM,8,14,15,14,20,61,67,0.0,1020,15,10,183,16,21157
2015-04-16 00:00:00,14,7,0.0,10.3,3,17,05:07 AM,05:32 PM,06:29 AM,07:47 PM,3,7,9,7,22,70,66,0.0,1028,9,10,48,10,21157
2015-04-16 12:00:00,14,7,0.0,10.3,3,17,05:07 AM,05:32 PM,06:29 AM,07:47 PM,5,8,10,8,23,40,71,0.0,1029,10,10,111,13,21157
2015-04-17 00:00:00,22,12,0.0,11.6,4,11,05:46 AM,06:43 PM,06:28 AM,07:48 PM,11,10,12,10,22,66,93,1.4,1022,12,9,186,13,21157
2015-04-17 12:00:00,22,12,0.0,11.6,4,11,05:46 AM,06:43 PM,06:28 AM,07:48 PM,15,22,25,22,6,50,65,1.2,1016,22,10,325,5,21157
2015-04-18 00:00:00,24,11,0.0,11.6,5,4,06:25 AM,07:54 PM,06:26 AM,07:49 PM,12,12,13,12,17,8,91,0.2,1016,13,10,3,8,21157
2015-04-18 12:00:00,24,11,0.0,11.6,5,4,06:25 AM,07:54 PM,06:26 AM,07:49 PM,9,25,25,25,5,10,36,0.0,1015,24,10,28,4,21157
2015-04-19 00:00:00,17,8,0.0,10.4,4,3,07:07 AM,09:04 PM,06:25 AM,07:50 PM,5,11,12,11,29,14,60,0.0,1019,12,10,51,14,21157
2015-04-19 12:00:00,17,8,0.0,10.4,4,3,07:07 AM,09:04 PM,06:25 AM,07:50 PM,8,17,17,17,24,8,54,0.0,1020,17,10,127,21,21157
2015-04-20 00:00:00,23,11,0.0,10.4,4,10,07:51 AM,10:09 PM,06:24 AM,07:51 PM,10,7,11,7,50,100,94,9.4,1009,11,5,111,34,21157
2015-04-20 12:00:00,23,11,0.0,10.4,4,10,07:51 AM,10:09 PM,06:24 AM,07:51 PM,16,25,25,23,18,60,64,0.0,1003,23,10,163,16,21157
2015-04-21 00:00:00,15,9,0.0,11.6,3,16,08:39 AM,11:11 PM,06:22 AM,07:52 PM,13,12,14,12,32,69,92,0.5,1002,14,10,343,19,21157
2015-04-21 12:00:00,15,9,0.0,11.6,3,16,08:39 AM,11:11 PM,06:22 AM,07:52 PM,3,13,15,13,29,20,45,0.0,1008,15,10,267,25,21157
2015-04-22 00:00:00,15,5,0.0,9.1,4,23,09:30 AM,No moonset,06:21 AM,07:53 PM,4,5,7,5,20,5,78,0.0,1010,7,10,198,9,21157
2015-04-22 12:00:00,15,5,0.0,9.1,4,23,09:30 AM,No moonset,06:21 AM,07:53 PM,10,15,15,15,19,80,71,0.0,1003,15,9,294,15,21157
2015-04-23 00:00:00,9,1,0.0,7.9,3,30,10:23 AM,12:06 AM,06:19 AM,07:54 PM,-0,-1,2,-1,21,13,85,0.0,1010,2,10,298,10,21157
2015-04-23 12:00:00,9,1,0.0,7.9,3,30,10:23 AM,12:06 AM,06:19 AM,07:54 PM,-1,6,9,6,28,74,50,0.3,1009,9,10,288,24,21157
2015-04-24 00:00:00,11,-1,0.0,11.6,3,37,11:19 AM,12:55 AM,06:18 AM,07:55 PM,-4,-5,0,-5,20,14,74,0.0,1016,0,10,301,10,21157
2015-04-24 12:00:00,11,-1,0.0,11.6,3,37,11:19 AM,12:55 AM,06:18 AM,07:55 PM,-3,8,11,8,29,9,37,0.0,1014,11,10,304,25,21157
2015-04-25 00:00:00,11,-0,0.0,7.9,3,44,12:14 PM,01:39 AM,06:17 AM,07:56 PM,-5,-3,-0,-3,5,22,72,0.0,1017,-0,10,300,3,21157
2015-04-25 12:00:00,11,-0,0.0,7.9,3,44,12:14 PM,01:39 AM,06:17 AM,07:56 PM,-3,10,10,10,2,63,39,0.0,1011,10,10,220,2,21157
2015-04-26 00:00:00,15,4,0.0,11.6,3,50,01:11 PM,02:17 AM,06:15 AM,07:57 PM,3,3,4,3,7,100,92,0.7,1007,4,2,317,4,21157
2015-04-26 12:00:00,15,4,0.0,11.6,3,50,01:11 PM,02:17 AM,06:15 AM,07:57 PM,2,14,15,14,14,21,42,0.0,1005,15,10,14,12,21157
2015-04-27 00:00:00,13,7,0.0,9.2,4,57,02:06 PM,02:52 AM,06:14 AM,07:58 PM,2,6,8,6,16,30,68,0.0,1008,8,10,359,8,21157
2015-04-27 12:00:00,13,7,0.0,9.2,4,57,02:06 PM,02:52 AM,06:14 AM,07:58 PM,4,11,13,11,26,100,55,0.6,1008,13,10,309,21,21157
2015-04-28 00:00:00,18,10,0.0,10.4,4,64,03:01 PM,03:24 AM,06:13 AM,07:59 PM,8,9,10,9,20,28,87,0.0,1016,10,7,202,10,21157
2015-04-28 12:00:00,18,10,0.0,10.4,4,64,03:01 PM,03:24 AM,06:13 AM,07:59 PM,9,18,18,18,13,43,59,0.0,1015,18,9,205,11,21157
2015-04-29 00:00:00,22,8,0.0,11.6,5,71,03:57 PM,03:54 AM,06:12 AM,08:00 PM,7,7,9,7,18,3,89,0.0,1011,9,10,305,9,21157
2015-04-29 12:00:00,22,8,0.0,11.6,5,71,03:57 PM,03:54 AM,06:12 AM,08:00 PM,6,21,21,21,9,20,40,0.0,1007,21,10,2,8,21157
2015-04-30 00:00:00,18,11,0.0,8.1,5,77,04:52 PM,04:23 AM,06:10 AM,08:01 PM,6,9,11,9,18,10,73,0.0,1005,11,10,200,9,21157
2015-04-30 12:00:00,18,11,0.0,8.1,5,77,04:52 PM,04:23 AM,06:10 AM,08:01 PM,12,18,18,18,9,89,67,2.0,1006,18,10,105,8,21157
2015-05-01 00:00:00,15,9,0.0,7.0,3,84,05:49 PM,04:53 AM,06:09 AM,08:02 PM,9,7,9,7,18,100,97,1.2,1011,9,10,17,11,21157
2015-05-01 12:00:00,15,9,0.0,7.0,3,84,05:49 PM,04:53 AM,06:09 AM,08:02 PM,7,14,15,14,9,100,62,0.0,1014,15,10,93,8,21157
2015-05-02 00:00:00,21,8,0.0,11.6,5,91,06:46 PM,05:24 AM,06:08 AM,08:02 PM,6,7,8,7,12,44,89,0.0,1016,8,10,319,6,21157
2015-05-02 12:00:00,21,8,0.0,11.6,5,91,06:46 PM,05:24 AM,06:08 AM,08:02 PM,8,21,21,21,16,45,44,0.0,1016,21,10,40,13,21157
2015-05-03 00:00:00,24,14,0.0,11.6,5,98,07:44 PM,05:57 AM,06:07 AM,08:03 PM,8,15,15,15,20,47,64,0.0,1017,15,10,289,10,21157
2015-05-03 12:00:00,24,14,0.0,11.6,5,98,07:44 PM,05:57 AM,06:07 AM,08:03 PM,10,21,21,21,16,44,50,0.0,1020,21,10,268,11,21157
2015-05-04 00:00:00,28,13,0.0,11.6,6,95,08:42 PM,06:33 AM,06:05 AM,08:04 PM,8,16,16,16,10,30,59,0.0,1021,16,10,228,5,21157
2015-05-04 12:00:00,28,13,0.0,11.6,6,95,08:42 PM,06:33 AM,06:05 AM,08:04 PM,12,27,27,28,19,12,37,0.0,1022,28,10,195,17,21157
2015-05-05 00:00:00,25,15,0.0,10.5,6,89,09:41 PM,07:14 AM,06:04 AM,08:05 PM,14,16,16,16,18,12,91,0.0,1022,16,10,210,9,21157
2015-05-05 12:00:00,25,15,0.0,10.5,6,89,09:41 PM,07:14 AM,06:04 AM,08:05 PM,15,26,26,25,1,22,54,0.0,1023,25,10,36,1,21157
2015-05-06 00:00:00,24,15,0.0,11.6,6,82,10:37 PM,08:00 AM,06:03 AM,08:06 PM,15,17,17,17,22,25,90,0.0,1023,17,10,225,10,21157
2015-05-06 12:00:00,24,15,0.0,11.6,6,82,10:37 PM,08:00 AM,06:03 AM,08:06 PM,17,26,26,24,9,13,63,0.6,1022,24,9,98,8,21157
2015-05-07 00:00:00,24,14,0.0,11.6,5,75,11:31 PM,08:51 AM,06:02 AM,08:07 PM,13,13,14,13,11,62,94,0.1,1022,14,2,105,5,21157
2015-05-07 12:00:00,24,14,0.0,11.6,5,75,11:31 PM,08:51 AM,06:02 AM,08:07 PM,15,25,25,23,8,37,62,0.0,1022,23,10,159,7,21157
2015-05-08 00:00:00,25,14,0.0,10.5,6,68,No moonrise,09:47 AM,06:01 AM,08:08 PM,14,15,15,15,14,39,91,0.0,1020,15,10,184,7,21157
2015-05-08 12:00:00,25,14,0.0,10.5,6,68,No moonrise,09:47 AM,06:01 AM,08:08 PM,16,26,26,25,20,34,57,0.0,1020,25,10,122,17,21157
2015-05-09 00:00:00,24,15,0.0,11.1,5,62,12:20 AM,10:47 AM,06:00 AM,08:09 PM,14,14,15,14,17,11,95,0.0,1022,15,2,160,8,21157
2015-05-09 12:00:00,24,15,0.0,11.1,5,62,12:20 AM,10:47 AM,06:00 AM,08:09 PM,17,21,24,21,9,89,78,0.0,1023,21,10,146,8,21157
2015-05-10 00:00:00,26,15,0.0,13.4,5,55,01:06 AM,11:52 AM,05:59 AM,08:10 PM,16,16,16,16,19,15,96,0.0,1023,16,2,169,9,21157
2015-05-10 12:00:00,26,15,0.0,13.4,5,55,01:06 AM,11:52 AM,05:59 AM,08:10 PM,19,28,28,26,14,22,64,0.0,1021,26,10,190,12,21157
2015-05-11 00:00:00,27,17,0.0,14.5,5,48,01:48 AM,12:58 PM,05:58 AM,08:11 PM,17,18,18,18,11,34,97,0.0,1020,18,2,166,5,21157
2015-05-11 12:00:00,27,17,0.0,14.5,5,48,01:48 AM,12:58 PM,05:58 AM,08:11 PM,19,28,28,27,19,17,63,0.0,1017,27,10,151,17,21157
2015-05-12 00:00:00,28,18,0.0,13.4,5,41,02:27 AM,02:05 PM,05:57 AM,08:12 PM,17,18,18,18,17,25,95,0.0,1014,18,2,214,8,21157
2015-05-12 12:00:00,28,18,0.0,13.4,5,41,02:27 AM,02:05 PM,05:57 AM,08:12 PM,13,28,28,28,25,7,39,0.0,1012,28,10,250,22,21157
2015-05-13 00:00:00,18,9,0.0,14.5,4,35,03:05 AM,03:14 PM,05:56 AM,08:13 PM,7,12,13,12,34,32,65,0.0,1018,13,10,323,19,21157
2015-05-13 12:00:00,18,9,0.0,14.5,4,35,03:05 AM,03:14 PM,05:56 AM,08:13 PM,7,18,18,18,22,17,50,0.1,1022,18,10,312,19,21157
2015-05-14 00:00:00,19,6,0.0,14.5,4,28,03:42 AM,04:23 PM,05:55 AM,08:14 PM,3,5,8,5,29,3,72,0.0,1029,8,10,333,14,21157
2015-05-14 12:00:00,19,6,0.0,14.5,4,28,03:42 AM,04:23 PM,05:55 AM,08:14 PM,4,17,17,17,9,18,41,0.0,1029,17,10,92,8,21157
2015-05-15 00:00:00,22,10,0.0,14.5,5,21,04:19 AM,05:33 PM,05:54 AM,08:15 PM,5,8,10,8,17,33,72,0.0,1027,10,10,203,8,21157
2015-05-15 12:00:00,22,10,0.0,14.5,5,21,04:19 AM,05:33 PM,05:54 AM,08:15 PM,13,22,25,22,16,10,56,0.0,1023,22,10,168,14,21157
2015-05-16 00:00:00,28,15,0.0,12.4,6,14,04:59 AM,06:42 PM,05:53 AM,08:16 PM,15,16,16,16,18,48,95,0.0,1021,16,10,193,9,21157
2015-05-16 12:00:00,28,15,0.0,12.4,6,14,04:59 AM,06:42 PM,05:53 AM,08:16 PM,19,29,29,28,10,31,57,0.0,1019,28,10,175,9,21157
2015-05-17 00:00:00,25,18,0.0,11.3,5,7,05:41 AM,07:50 PM,05:52 AM,08:17 PM,17,18,18,18,14,95,95,0.0,1021,18,2,246,7,21157
2015-05-17 12:00:00,25,18,0.0,11.3,5,7,05:41 AM,07:50 PM,05:52 AM,08:17 PM,20,26,26,25,4,89,77,7.1,1021,25,7,4,4,21157
2015-05-18 00:00:00,27,18,0.0,14.5,6,1,06:26 AM,08:54 PM,05:52 AM,08:18 PM,17,19,19,19,8,19,92,0.0,1020,19,10,237,4,21157
2015-05-18 12:00:00,27,18,0.0,14.5,6,1,06:26 AM,08:54 PM,05:52 AM,08:18 PM,20,29,29,27,8,25,66,3.5,1018,27,7,104,7,21157
2015-05-19 00:00:00,28,18,0.0,13.4,5,6,07:17 AM,09:53 PM,05:51 AM,08:18 PM,18,18,18,18,4,100,98,0.0,1016,18,0,123,3,21157
2015-05-19 12:00:00,28,18,0.0,13.4,5,6,07:17 AM,09:53 PM,05:51 AM,08:18 PM,19,28,28,27,12,26,61,1.3,1013,27,9,300,11,21157
2015-05-20 00:00:00,18,9,0.0,14.5,4,13,08:09 AM,10:46 PM,05:50 AM,08:19 PM,9,11,13,11,34,0,77,0.0,1014,13,10,328,16,21157
2015-05-20 12:00:00,18,9,0.0,14.5,4,13,08:09 AM,10:46 PM,05:50 AM,08:19 PM,8,18,18,18,19,12,52,0.0,1015,18,10,323,16,21157
2015-05-21 00:00:00,11,8,0.0,10.3,2,20,09:05 AM,11:33 PM,05:49 AM,08:20 PM,3,7,8,7,12,96,70,0.0,1016,8,10,47,6,21157
2015-05-21 12:00:00,11,8,0.0,10.3,2,20,09:05 AM,11:33 PM,05:49 AM,08:20 PM,7,9,9,9,5,88,91,0.0,1015,9,10,71,4,21157
2015-05-22 00:00:00,21,7,0.0,14.5,5,26,10:02 AM,No moonset,05:49 AM,08:21 PM,7,6,9,6,36,28,92,0.0,1016,9,10,304,18,21157
2015-05-22 12:00:00,21,7,0.0,14.5,5,26,10:02 AM,No moonset,05:49 AM,08:21 PM,8,21,24,21,28,13,42,0.0,1018,21,10,284,24,21157
2015-05-23 00:00:00,20,6,0.0,14.5,5,33,10:59 AM,12:14 AM,05:48 AM,08:22 PM,-1,5,8,5,19,4,53,0.0,1027,8,10,318,9,21157
2015-05-23 12:00:00,20,6,0.0,14.5,5,33,10:59 AM,12:14 AM,05:48 AM,08:22 PM,3,19,19,19,4,0,33,0.0,1030,19,10,260,4,21157
2015-05-24 00:00:00,25,8,0.0,14.5,6,40,11:56 AM,12:51 AM,05:47 AM,08:23 PM,5,8,9,8,14,3,78,0.0,1029,9,10,185,7,21157
2015-05-24 12:00:00,25,8,0.0,14.5,6,40,11:56 AM,12:51 AM,05:47 AM,08:23 PM,9,25,25,25,8,3,36,0.0,1026,25,10,126,7,21157
2015-05-25 00:00:00,27,14,0.0,13.4,6,47,12:51 PM,01:25 AM,05:47 AM,08:24 PM,13,14,15,14,23,13,87,0.0,1024,15,10,195,11,21157
2015-05-25 12:00:00,27,14,0.0,13.4,6,47,12:51 PM,01:25 AM,05:47 AM,08:24 PM,16,28,28,27,23,69,50,0.0,1023,27,10,193,20,21157
2015-05-26 00:00:00,28,15,0.0,11.3,6,54,01:47 PM,01:55 AM,05:46 AM,08:24 PM,15,17,17,17,17,6,85,0.0,1022,17,10,188,8,21157
2015-05-26 12:00:00,28,15,0.0,11.3,6,54,01:47 PM,01:55 AM,05:46 AM,08:24 PM,18,29,29,28,18,60,53,0.0,1022,28,10,199,16,21157
2015-05-27 00:00:00,28,20,0.0,12.4,6,60,02:42 PM,02:25 AM,05:45 AM,08:25 PM,19,20,20,20,14,60,93,0.0,1021,20,10,190,6,21157
2015-05-27 12:00:00,28,20,0.0,12.4,6,60,02:42 PM,02:25 AM,05:45 AM,08:25 PM,20,31,31,28,12,83,61,0.0,1019,28,10,271,10,21157
2015-05-28 00:00:00,29,17,0.0,14.5,7,67,03:39 PM,02:54 AM,05:45 AM,08:26 PM,17,19,19,19,17,5,91,0.0,1020,19,10,165,8,21157
2015-05-28 12:00:00,29,17,0.0,14.5,7,67,03:39 PM,02:54 AM,05:45 AM,08:26 PM,17,29,29,29,4,57,50,0.4,1021,29,10,312,4,21157
2015-05-29 00:00:00,27,17,0.0,14.5,6,74,04:35 PM,03:25 AM,05:44 AM,08:27 PM,16,18,18,18,36,21,85,0.1,1023,18,10,58,17,21157
2015-05-29 12:00:00,27,17,0.0,14.5,6,74,04:35 PM,03:25 AM,05:44 AM,08:27 PM,19,28,28,27,5,10,62,0.0,1023,27,10,173,5,21157
2015-05-30 00:00:00,29,18,0.0,14.5,7,81,05:33 PM,03:57 AM,05:44 AM,08:28 PM,18,19,19,19,20,18,94,0.0,1022,19,10,177,10,21157
